# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4314.7939453125,-383.6355590820313,383.6355590820313,4331.81494140625,5.080903053283691,1.0,4.6911446816011454e-07,0.37436008453369135,8.0,0.040958207100629807,0.0166898462921381,94.74456787109376,0.0027148174121975894,0.1521432101726532,3.852852842101129e-06,89.66366577148438,9.999999747378752e-06,0.16154286265373227,4314.7939453125,383.6355590820313,4331.81494140625,5.080903053283691
1.0,198691.40625,4301.06005859375,-316.2273254394531,316.2273254394531,4312.66943359375,4.204998016357422,1.0,4.798955615115119e-07,0.4796251356601715,8.0,0.0487714409828186,0.01978578232228756,68.87840270996094,0.0037082179915159936,0.17779481410980225,4.587827334034955e-06,64.67340087890625,9.999999747378752e-06,0.14709387719631195,4301.06005859375,316.2273254394531,4312.66943359375,4.204998016357422
2.0,157792.96875,4316.6953125,-216.76675415039065,216.76675415039065,4322.13427734375,2.8747446537017822,1.0,4.172259195911465e-07,0.513400673866272,8.0,0.05922652408480644,0.024079971015453335,36.62929534912109,0.003994546364992857,0.15395045280456543,5.571314886765322e-06,33.75455093383789,9.999999747378752e-06,0.14233741164207458,4316.6953125,216.76675415039065,4322.13427734375,2.8747446537017822
3.0,125332.03125,4249.3701171875,-158.5740509033203,158.5740509033203,4252.32763671875,2.1371190547943115,1.0,4.759144758281764e-07,0.5715803503990173,8.0,0.07326596975326538,0.029306942597031597,64.73844909667969,0.004050314426422119,0.1315628886222839,6.89197622705251e-06,62.60132598876953,9.999999747378752e-06,0.12414372712373732,4249.3701171875,158.5740509033203,4252.32763671875,2.1371190547943115
4.0,99550.78125,4261.68896484375,-55.4942741394043,55.4942741394043,4262.05029296875,0.7460440993309022,1.0,3.1140876899371506e-07,0.5981953144073486,8.0,0.08805573731660842,0.03530349209904671,34.169883728027344,0.0018442558357492087,0.04646987468004227,8.283218448923435e-06,33.42384338378906,9.999999747378752e-06,0.0455956980586052,4261.68896484375,55.4942741394043,4262.05029296875,0.7460440993309022
5.0,79160.15625,4271.83642578125,2.051754236221313,-2.051754236221313,4271.8369140625,-0.027519041672348976,1.0,3.1747703133078176e-07,0.6421500444412231,8.0,0.11089348793029784,0.04456174001097679,34.76591110229492,0.002765672514215112,0.06042081117630005,1.0431517694087232e-05,34.79343032836914,9.999999747378752e-06,0.059287983924150474,4271.83642578125,-2.051754236221313,4271.8369140625,-0.027519041672348976
6.0,62871.09375,4285.68896484375,51.61957931518555,-51.61957931518555,4286.0,-0.6900736689567566,1.0,3.049985934922006e-07,0.6667340993881226,8.0,0.14497758448123932,0.05603339523077011,29.261606216430664,0.004030554089695215,0.07073619961738585,1.3073588888801169e-05,29.95167732238769,9.349270726488612e-07,0.07001884281635284,4285.68896484375,-51.61957931518555,4286.0,-0.6900736689567566
7.0,49980.46875,4300.109375,98.61871337890624,-98.61871337890624,4301.240234375,-1.3137911558151243,1.0,2.672545065252052e-07,0.6775833964347839,8.0,0.22656787931919095,0.06721886992454529,-128.59840393066406,0.005011797416955233,0.0732864961028099,1.562778743391391e-05,-127.2846221923828,1.098910274777154e-06,0.06943634152412415,4300.109375,-98.61871337890624,4301.240234375,-1.3137911558151243
8.0,39667.96875,4318.9091796875,145.76612854003906,-145.76612854003906,4321.3681640625,-1.9330378770828247,1.0,2.3068267296366687e-07,0.6846566796302795,8.0,0.38424205780029297,0.07328714430332182,-95.26325225830078,0.002971383044496178,0.040892813354730606,1.6959245840553194e-05,-93.33021545410156,9.999999747378752e-06,0.04207299649715424,4318.9091796875,-145.76612854003906,4321.3681640625,-1.9330378770828247
9.0,31582.03125,4333.4296875,185.50210571289065,-185.50210571289065,4337.3984375,-2.4511768817901607,1.0,1.9252794913882099e-07,0.6827825307846069,8.0,0.5484351515769958,0.06190841272473335,-20.624691009521484,0.00023619896091986448,0.003719716798514128,1.4273168744693976e-05,-18.173511505126957,9.999999747378752e-06,0.010779707692563532,4333.4296875,-185.50210571289065,4337.3984375,-2.4511768817901607
10.0,25019.53125,4361.0791015625,246.40557861328125,-246.40557861328125,4368.03466796875,-3.2338337898254395,1.0,1.7451765188525314e-07,0.6807957887649536,8.0,0.6362276077270508,0.05067262053489685,122.2607421875,0.00014484762505162507,0.007417811080813408,1.1600781363085844e-05,125.49457550048828,9.999999747378752e-06,0.012854489497840405,4361.0791015625,-246.40557861328125,4368.03466796875,-3.2338337898254395
11.0,19863.28125,4384.9345703125,298.8607177734375,-298.8607177734375,4395.107421875,-3.899035692214966,1.0,1.6444288064576543e-07,0.6813414096832275,8.0,0.7159067988395691,0.04945537075400352,163.61349487304688,9.999999747378752e-06,0.0008976805838756262,1.1252368494751863e-05,167.5125274658203,9.999999747378752e-06,0.0032285605557262897,4384.9345703125,-298.8607177734375,4395.107421875,-3.899035692214966
12.0,15682.8701171875,4412.3115234375,360.3117370605469,-360.3117370605469,4426.99853515625,-4.668445587158203,1.0,1.567156004966819e-07,0.6830325722694397,8.0,0.786590576171875,0.0486409068107605,76.44990539550781,9.999999747378752e-06,0.0011530457995831966,1.0987332643708214e-05,81.11834716796875,9.999999747378752e-06,0.002467586426064372,4412.3115234375,-360.3117370605469,4426.99853515625,-4.668445587158203
13.0,12597.65625,4448.1796875,424.49526977539057,-424.49526977539057,4468.388671875,-5.451298236846924,1.0,1.4592039576655225e-07,0.6967042684555054,8.0,0.8378775119781494,0.04759735241532326,-6.556106090545654,0.0005036639631725848,0.001479978091083467,1.0652015589585062e-05,-1.1048078536987305,9.999999747378752e-06,0.0018478084821254013,4448.1796875,-424.49526977539057,4468.388671875,-5.451298236846924
14.0,9895.8330078125,4482.37255859375,514.9558715820312,-514.9558715820312,4511.85595703125,-6.553674697875977,1.0,1.5491269778067362e-07,0.7037190198898315,8.0,0.8835912942886353,0.047580178827047355,-0.9894407391548157,0.0003095872525591403,0.008926589041948318,1.05455901575624e-05,5.564233779907227,9.999999747378752e-06,0.0037641238886862993,4482.37255859375,-514.9558715820312,4511.85595703125,-6.553674697875977
15.0,7910.15625,4526.81982421875,603.9730224609375,-603.9730224609375,4566.93359375,-7.599581241607666,1.0,1.1865311932979239e-07,0.7109512686729431,8.0,0.9124720692634583,0.04716206714510918,6.847725868225098,0.00038970840978436167,0.0011152649531140924,1.0326856681786012e-05,14.447306632995604,9.999999747378752e-06,0.0028930925764143463,4526.81982421875,-603.9730224609375,4566.93359375,-7.599581241607666
16.0,6307.87060546875,4570.392578125,712.4533081054688,-712.4533081054688,4625.58935546875,-8.860214233398438,1.0,1.256891835055285e-07,0.7171545624732971,8.0,0.9354709982872008,0.04742177948355675,77.46222686767578,0.0005567262996919453,0.0011343505466356871,1.0252050742565189e-05,86.3224411010742,9.999999747378752e-06,0.0016071582213044167,4570.392578125,-712.4533081054688,4625.58935546875,-8.860214233398438
17.0,4973.3232421875,4636.22607421875,857.3695678710938,-857.3695678710938,4714.83544921875,-10.477248191833496,1.0,1.332454786506787e-07,0.7202038764953613,8.0,0.9239920973777771,0.046569813042879105,-22.78282928466797,0.000570683623664081,0.0005163055029697716,9.877292541204952e-06,-12.305582046508787,9.999999747378752e-06,0.0008165412582457066,4636.22607421875,-857.3695678710938,4714.83544921875,-10.477248191833496
18.0,3944.3598632812495,4703.33837890625,1010.0491943359376,-1010.0491943359376,4810.57080078125,-12.12027359008789,1.0,1.3046761182522462e-07,0.7251553535461426,8.0,0.9513455629348755,0.04952980950474739,76.38624572753906,0.0003490442468319088,0.0008055194048210977,1.029603572533233e-05,88.50652313232422,9.999999747378752e-06,0.0007874301518313586,4703.33837890625,-1010.0491943359376,4810.57080078125,-12.12027359008789
19.0,3144.054931640625,4780.32177734375,1191.1771240234375,-1191.1771240234375,4926.49755859375,-13.992202758789062,1.0,1.1024948776139353e-07,0.727463662624359,8.0,0.9656177759170531,0.050004061311483376,113.8509521484375,0.0004670685157179832,0.00624427106231451,1.0150021807930896e-05,127.84315490722656,9.999999747378752e-06,0.000817027932498604,4780.32177734375,-1191.1771240234375,4926.49755859375,-13.992202758789062
20.0,2488.426025390625,4874.67919921875,1409.4105224609375,-1409.4105224609375,5074.3408203125,-16.126110076904297,1.0,1.011689931829096e-07,0.7321130037307739,8.0,0.9752721190452576,0.05125074088573456,161.50914001464844,9.999999747378752e-06,0.003838500706478953,1.0099980499944648e-05,177.63525390625,9.999999747378752e-06,0.0009901749435812233,4874.67919921875,-1409.4105224609375,5074.3408203125,-16.126110076904297
