# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,2437.609619140625,-355.3065490722656,355.3065490722656,2463.3681640625,8.293044090270994,1.0,2.351203818307113e-07,0.17113064229488373,8.0,0.15109185874462128,0.0037219494115561247,-13.705477714538574,0.0008182490710169077,0.20532375574111936,1.5109186506379046e-06,-21.998521804809567,9.999999747378752e-06,0.07765504717826843,2437.609619140625,355.3065490722656,2463.3681640625,8.293044090270994
1.0,198691.40625,2456.566650390625,-311.204833984375,311.204833984375,2476.2001953125,7.219932556152342,1.0,3.911586929916666e-07,0.2771775424480438,8.0,0.10151699185371398,0.016637323424220085,65.23957061767578,0.003118981374427676,0.1687079221010208,6.718892109347507e-06,58.01963806152344,9.505642992735375e-07,0.1376410573720932,2456.566650390625,311.204833984375,2476.2001953125,7.219932556152342
2.0,157792.96875,2482.502197265625,-220.4021759033203,220.4021759033203,2492.266845703125,5.073546886444092,1.0,5.315631028679491e-07,0.4019193053245544,8.0,0.0907481387257576,0.02127520367503166,123.1833267211914,0.003537318902090192,0.15616823732852936,8.536487257515548e-06,118.10977935791016,1.1875885093104444e-06,0.13651315867900848,2482.502197265625,220.4021759033203,2492.266845703125,5.073546886444092
3.0,125332.03125,2454.693603515625,-166.44203186035156,166.44203186035156,2460.330078125,3.879038572311401,1.0,5.106262506160419e-07,0.46247431635856634,8.0,0.11148535460233688,0.02580195851624012,29.695487976074215,0.0037873757537454367,0.13642509281635284,1.0487193321750963e-05,25.81644630432129,1.3338992630451685e-06,0.12470877170562744,2454.693603515625,166.44203186035156,2460.330078125,3.879038572311401
4.0,99550.78125,2443.835693359375,-104.93994140625,104.93994140625,2446.087890625,2.458808660507202,1.0,3.4700869377957133e-07,0.510434091091156,8.0,0.14112849533557892,0.030964847654104233,35.394039154052734,0.0016052130376920104,0.04675966873764992,1.2658927516895346e-05,32.93523025512695,9.999999747378752e-06,0.04554760456085205,2443.835693359375,104.93994140625,2446.087890625,2.458808660507202
5.0,79160.15625,2445.01513671875,-60.529693603515625,60.529693603515625,2445.764404296875,1.4181456565856931,1.0,2.817230324581033e-07,0.5394380688667296,8.0,0.2166839987039566,0.03755145147442818,111.1466827392578,0.0021864424925297494,0.05610375106334686,1.5353667549788952e-05,109.7285385131836,9.999999747378752e-06,0.05340312048792839,2445.01513671875,60.529693603515625,2445.764404296875,1.4181456565856931
6.0,62871.09375,2447.161865234375,-19.472906112670895,19.472906112670895,2447.2392578125,0.455912560224533,1.0,1.988595528246151e-07,0.5473901033401489,8.0,0.3664656579494476,0.04138880223035812,-33.050395965576165,0.0017106228042393923,0.04007701203227043,1.6912446881178766e-05,-33.506309509277344,9.999999747378752e-06,0.04012398049235344,2447.161865234375,19.472906112670895,2447.2392578125,0.455912560224533
7.0,49980.46875,2451.20849609375,18.21290779113769,-18.21290779113769,2451.276123046875,-0.4257098138332367,1.0,1.7100082061460853e-07,0.5451279282569885,8.0,0.5379759073257446,0.03598502278327942,-142.80259704589844,0.0005897904047742486,0.014922525733709335,1.4680117601528764e-05,-142.37689208984375,9.999999747378752e-06,0.010662682354450224,2451.20849609375,-18.21290779113769,2451.276123046875,-0.4257098138332367
8.0,39667.96875,2458.9267578125,53.82909393310546,-53.82909393310546,2459.515869140625,-1.2540785074234009,1.0,1.6239081901403554e-07,0.5420311689376831,8.0,0.630219578742981,0.028812352567911148,31.134216308593754,7.986048149177805e-05,0.006704228930175304,1.17146428237902e-05,32.3882942199707,9.999999747378752e-06,0.012241831980645657,2458.9267578125,-53.82909393310546,2459.515869140625,-1.2540785074234009
9.0,31582.03125,2468.528076171875,94.97452545166016,-94.97452545166016,2470.3544921875,-2.2033197879791255,1.0,1.4954460425542493e-07,0.5481017827987671,8.0,0.7124735713005066,0.027927761897444725,131.8400726318359,0.000481025199405849,0.006857162807136774,1.130516375269508e-05,134.04339599609375,9.999999747378752e-06,0.012847805395722387,2468.528076171875,-94.97452545166016,2470.3544921875,-2.2033197879791255
