# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,146.8791351318359,5.724122524261475,-5.724122524261475,146.99063110351562,-2.2317817211151123,1.0,6.908828709129011e-08,0.3541935980319977,8.0,0.3835840225219727,0.0005638325237669051,-3.077335357666016,0.00042793585453182453,0.4314789474010468,3.835840288957115e-06,-0.8455535173416138,9.999999747378752e-06,0.021186349913477898,146.8791351318359,-5.724122524261475,146.99063110351562,-2.2317817211151123
1.0,198691.40625,149.1674652099609,15.704656600952148,-15.704656600952148,149.9918975830078,-6.010076522827148,1.0,1.0171786613000223e-07,0.3747859001159668,8.0,0.4371360540390015,0.001709321979433298,39.77496337890625,0.0002318914339412004,0.038453727960586555,1.139609594247304e-05,45.78504180908203,9.999999747378752e-06,0.0051509621553123,149.1674652099609,-15.704656600952148,149.9918975830078,-6.010076522827148
2.0,157792.96875,152.2270355224609,26.86052131652832,-26.86052131652832,154.57864379882812,-10.006857872009276,1.0,1.3839124335390807e-07,0.4830561280250549,8.0,0.5062628984451294,0.0017902306281030178,144.68540954589844,9.999999747378752e-06,0.02439959347248077,1.158135819423478e-05,154.69227600097656,9.999999747378752e-06,0.00515361363068223,152.2270355224609,-26.86052131652832,154.57864379882812,-10.006857872009276
3.0,125332.03125,152.09652709960935,41.52024459838867,-41.52024459838867,157.66192626953125,-15.268923759460447,1.0,7.320173978087041e-08,0.49442711472511286,8.0,0.5816844701766968,0.0018114994745701551,132.90777587890625,9.999999747378752e-06,0.03157196566462517,1.1489771168271544e-05,148.17669677734375,9.999999747378752e-06,0.008789762854576113,152.09652709960935,-41.52024459838867,157.66192626953125,-15.268923759460447
4.0,99550.78125,157.5010223388672,53.90337753295898,-53.90337753295898,166.4696502685547,-18.893072128295895,1.0,2.3410879634866433e-07,0.5041307806968689,8.0,0.6434019207954407,0.0018413228681311007,84.99908447265625,9.999999747378752e-06,0.026080543175339695,1.106101171899354e-05,103.89215850830078,9.999999747378752e-06,0.0031471792608499527,157.5010223388672,-53.90337753295898,166.4696502685547,-18.893072128295895
5.0,79160.15625,161.07537841796875,68.33641052246094,-68.33641052246094,174.97183227539062,-22.989139556884766,1.0,2.247760733098403e-07,0.5208810567855834,8.0,0.7253340482711792,0.0019725309684872627,120.88788604736328,0.00034277301165275276,0.13186761736869812,1.12734205686138e-05,143.87701416015625,9.999999747378752e-06,0.0016465942608192563,161.07537841796875,-68.33641052246094,174.97183227539062,-22.989139556884766
6.0,62871.09375,166.1891632080078,86.35556793212889,-86.35556793212889,187.28619384765625,-27.457387924194332,1.0,2.207304703460977e-07,0.5363033413887024,8.0,0.7950467467308044,0.0020528649911284447,27.431480407714844,9.999999747378752e-06,0.014916823245584965,1.09611119114561e-05,54.888866424560554,9.999999747378752e-06,0.003076705150306225,166.1891632080078,-86.35556793212889,187.28619384765625,-27.457387924194332
7.0,49980.46875,173.464111328125,105.74256134033205,-105.74256134033205,203.1533660888672,-31.36620712280273,1.0,2.0892944974093552e-07,0.5508952736854553,8.0,0.848024308681488,0.0021669038105756044,-74.11898040771484,9.999999747378752e-06,0.12841540575027463,1.0666345588106196e-05,-42.752777099609375,9.999999747378752e-06,0.0058198911137878895,173.464111328125,-105.74256134033205,203.1533660888672,-31.36620712280273
8.0,39667.96875,181.3041839599609,128.1020965576172,-128.1020965576172,221.99403381347656,-35.24345779418945,1.0,1.964180569302698e-07,0.5664097666740417,8.0,0.8902451395988464,0.002330465242266655,106.63846588134764,9.999999747378752e-06,0.01176804769784212,1.0497872608539183e-05,141.88192749023435,9.999999747378752e-06,0.004537045955657959,181.3041839599609,-128.1020965576172,221.99403381347656,-35.24345779418945
9.0,31582.03125,190.4172515869141,153.9114532470703,-153.9114532470703,244.8417205810547,-38.94809722900391,1.0,1.9568643949696707e-07,0.5759426951408385,8.0,0.9183940291404723,0.0025258343666791916,154.03921508789062,9.999999747378752e-06,0.012611385434865952,1.0316192856407724e-05,-167.0126953125,9.999999747378752e-06,0.005381545517593622,190.4172515869141,-153.9114532470703,244.8417205810547,-38.94809722900391
