# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,140.48110961914062,-5.376948833465576,5.376948833465576,140.5839691162109,2.1919400691986084,1.0,3.256603520185308e-08,0.2967626750469208,8.0,0.3848916888237,0.0005410960875451565,-33.053924560546875,0.0003663730167318136,0.5709794759750366,3.8489170037792064e-06,-35.24586486816406,9.999999747378752e-06,0.02005569450557232,140.48110961914062,5.376948833465576,140.5839691162109,2.1919400691986084
1.0,198691.40625,142.95806884765625,6.560122489929199,-6.560122489929199,143.10850524902344,-2.627370595932007,1.0,1.318210109957363e-07,0.5068308711051941,8.0,0.4398094415664673,0.0016352772945538163,165.10910034179688,0.0005733285797759891,0.11107103526592255,1.1426835953898262e-05,167.73646545410156,9.999999747378752e-06,0.00796025525778532,142.95806884765625,-6.560122489929199,143.10850524902344,-2.627370595932007
2.0,157792.96875,142.9584197998047,22.245950698852536,-22.245950698852536,144.67892456054688,-8.844935417175295,1.0,7.145608549308236e-08,0.6158035397529602,8.0,0.5093410015106201,0.00167551904451102,171.57659912109375,9.999999747378752e-06,0.03449277952313423,1.158094710262958e-05,-179.57846069335935,9.999999747378752e-06,0.009582866914570333,142.9584197998047,-22.245950698852536,144.67892456054688,-8.844935417175295
3.0,125332.03125,145.39956665039062,27.44489288330078,-27.44489288330078,147.96707153320312,-10.689103126525877,1.0,5.573826200588883e-08,0.6592154502868652,8.0,0.5847483277320862,0.0016987343551591039,110.94261932373045,9.999999747378752e-06,0.0425441674888134,1.148048886534525e-05,121.63172149658205,9.999999747378752e-06,0.008305773138999939,145.39956665039062,-27.44489288330078,147.96707153320312,-10.689103126525877
4.0,99550.78125,147.57369995117188,39.33729553222656,-39.33729553222656,152.7266082763672,-14.925728797912596,1.0,2.081047512092482e-07,0.6802777051925659,8.0,0.6488064527511597,0.0016945756506174803,-85.90811920166014,9.999999747378752e-06,0.022033417597413063,1.1095481568190735e-05,-70.98239135742188,9.999999747378752e-06,0.0037202320527285337,147.57369995117188,-39.33729553222656,152.7266082763672,-14.925728797912596
5.0,79160.15625,150.77191162109375,52.155311584472656,-52.155311584472656,159.5379180908203,-19.081626892089844,1.0,2.0428959146556733e-07,0.6981865763664246,8.0,0.7327721118927003,0.001801846083253622,-72.46652221679686,9.999999747378752e-06,0.1617786735296249,1.1294156138319522e-05,-53.38489532470703,9.999999747378752e-06,0.0016228440217673779,150.77191162109375,-52.155311584472656,159.5379180908203,-19.081626892089844
6.0,62871.09375,155.41566467285156,64.9189224243164,-64.9189224243164,168.42950439453125,-22.67085838317871,1.0,2.0303237135976815e-07,0.7355918288230896,8.0,0.8023270368576051,0.0018441686406731603,24.583091735839844,9.999999747378752e-06,0.012609956786036491,1.0949202078336384e-05,47.253952026367195,9.999999747378752e-06,0.0021759646479040384,155.41566467285156,-64.9189224243164,168.42950439453125,-22.67085838317871
7.0,49980.46875,160.36358642578125,80.29064178466797,-80.29064178466797,179.34063720703125,-26.596155166625977,1.0,2.063688953057863e-07,0.7397342324256898,8.0,0.8576220273971557,0.0019170048180967567,-121.08612823486328,9.999999747378752e-06,0.0879901424050331,1.0689183000067715e-05,-94.48996734619139,9.999999747378752e-06,0.005218483041971922,160.36358642578125,-80.29064178466797,179.34063720703125,-26.596155166625977
8.0,39667.96875,166.38253784179688,98.4277572631836,-98.4277572631836,193.31625366210935,-30.607498168945312,1.0,2.0314107018748473e-07,0.7458637952804564,8.0,0.8999618887901306,0.002028600312769413,105.99214935302734,9.999999747378752e-06,0.013930032961070536,1.0493688932911027e-05,136.59963989257812,9.999999747378752e-06,0.004707976710051297,166.38253784179688,-98.4277572631836,193.31625366210935,-30.607498168945312
9.0,31582.03125,174.3972625732422,119.08837890625,-119.08837890625,211.1787109375,-34.32748794555664,1.0,1.993015672496768e-07,0.7523303627967833,8.0,0.9290299415588379,0.002179996343329549,103.33509826660156,9.999999747378752e-06,0.014284884557127953,1.0322992238798179e-05,137.6625823974609,9.999999747378752e-06,0.005712057929486036,174.3972625732422,-119.08837890625,211.1787109375,-34.32748794555664
