# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,3871.857666015625,-526.6187133789064,526.6187133789064,3907.5068359375,7.745379924774171,1.0,2.570844230831426e-07,0.14372260868549347,8.0,0.10785188525915144,0.004214320331811905,102.86685180664062,0.0011042556725442407,0.23086328804492953,1.0785188351292163e-06,95.12146759033203,9.999999747378752e-06,0.21657629311084747,3871.857666015625,526.6187133789064,3907.5068359375,7.745379924774171
1.0,198691.40625,3933.8330078125,-442.48431396484375,442.48431396484375,3958.640380859375,6.417752742767334,1.0,5.027204679208809e-07,0.3361136019229889,8.0,0.053611960262060165,0.01967795751988888,147.59486389160156,0.004146374762058257,0.1799441874027252,4.970887857780326e-06,141.17710876464844,9.999999747378752e-06,0.14821311831474304,3933.8330078125,442.48431396484375,3958.640380859375,6.417752742767334
2.0,157792.96875,3876.913818359375,-302.54083251953125,302.54083251953125,3888.700439453125,4.462120056152344,1.0,4.84830422919913e-07,0.4493795335292816,8.0,0.06463801860809326,0.02364470809698105,-149.46168518066406,0.0038458697963505983,0.15127290785312653,6.080362709326437e-06,-153.9238128662109,9.999999747378752e-06,0.1371001899242401,3876.913818359375,302.54083251953125,3888.700439453125,4.462120056152344
3.0,125332.03125,3881.7705078125,-234.94049072265625,234.94049072265625,3888.873779296875,3.463547945022583,1.0,4.4672358967545733e-07,0.5172287821769713,8.0,0.07926894724369049,0.028998026624321938,167.94882202148435,0.003978151362389326,0.13317137956619263,7.456663752236637e-06,164.4852752685547,1.0010811593019753e-06,0.1265064626932144,3881.7705078125,234.94049072265625,3888.873779296875,3.463547945022583
4.0,99550.78125,3866.6850585937505,-144.31063842773435,144.31063842773435,3869.377197265625,2.1373746395111084,1.0,3.085916091549734e-07,0.5657147765159607,8.0,0.09574352949857712,0.0348491333425045,80.07830810546875,0.0018823542632162569,0.047211583703756325,9.00639315659646e-06,77.94092559814453,9.999999747378752e-06,0.04581935703754425,3866.6850585937505,144.31063842773435,3869.377197265625,2.1373746395111084
5.0,79160.15625,3869.847412109375,-79.15685272216797,79.15685272216797,3870.656982421875,1.171808838844299,1.0,2.701458470255602e-07,0.5734812617301941,8.0,0.12081465870141984,0.04398917034268379,-161.17758178710935,0.002945857821032405,0.0632564127445221,1.1364782039890995e-05,-162.34939575195312,9.999999747378752e-06,0.05834697559475899,3869.847412109375,79.15685272216797,3870.656982421875,1.171808838844299
6.0,62871.09375,3875.079345703125,-23.319583892822266,23.319583892822266,3875.149658203125,0.34479233622550964,1.0,2.584485514489643e-07,0.6085690259933472,8.0,0.17095670104026794,0.05483463034033775,-27.04758644104004,0.0038793629501014952,0.0689658373594284,1.4150326933304312e-05,-27.39237594604492,1.0101850875798844e-06,0.06917161494493484,3875.079345703125,23.319583892822266,3875.149658203125,0.34479233622550964
7.0,49980.46875,3884.318359375,28.16984748840332,-28.16984748840332,3884.420654296875,-0.4155130982398986,1.0,1.997162826228305e-07,0.6240859627723694,8.0,0.27960947155952454,0.06353192776441574,-71.75562286376953,0.0034217683132737875,0.053615763783454895,1.635557237023022e-05,-71.3401107788086,1.0124949767487124e-06,0.06101074442267418,3884.318359375,-28.16984748840332,3884.420654296875,-0.4155130982398986
8.0,39667.96875,3894.740478515625,78.73468780517578,-78.73468780517578,3895.5361328125,-1.1581133604049683,1.0,1.5234581951517614e-07,0.6120989322662354,8.0,0.46239313483238226,0.06442089378833771,9.621477127075197,0.001549168024212122,0.021708490327000615,1.6537105693714693e-05,10.779591560363768,9.999999747378752e-06,0.024171892553567886,3894.740478515625,-78.73468780517578,3895.5361328125,-1.1581133604049683
9.0,31582.03125,3906.724853515625,126.28936004638672,-126.28936004638672,3908.765625,-1.8515069484710691,1.0,1.2596247245255654e-07,0.60780131816864,8.0,0.5853669047355652,0.04948304221034049,126.01007843017578,0.0006407470791600645,0.004707980901002884,1.2659506865020376e-05,127.8615951538086,9.999999747378752e-06,0.014319843612611292,3906.724853515625,-126.28936004638672,3908.765625,-1.8515069484710691
10.0,25019.53125,3924.761962890625,185.5396423339844,-185.5396423339844,3929.1450195312495,-2.706592082977295,1.0,1.1877050809516733e-07,0.6064507365226746,8.0,0.6706604957580566,0.045016594231128686,32.854934692382805,0.000834089587442577,0.015307615511119364,1.1457096661615653e-05,35.56153106689453,9.999999747378752e-06,0.016213810071349144,3924.761962890625,-185.5396423339844,3929.1450195312495,-2.706592082977295
