# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,4057.2387695312495,100.13211822509764,-100.13211822509764,4058.4741210937505,-1.41376531124115,1.0,1.533868072556288e-07,0.13920365273952484,8.0,0.21382765471935272,0.008678140118718147,39.21443939208984,0.00039997359272092575,0.04173484444618225,2.1382766135502607e-06,40.628204345703125,9.999999747378752e-06,0.02894635312259197,4057.2387695312495,-100.13211822509764,4058.4741210937505,-1.41376531124115
1.0,79511.71875,4093.4008789062495,170.6531219482422,-170.6531219482422,4096.95654296875,-2.38726806640625,1.0,1.947121006651287e-07,0.19283029437065125,8.0,0.1989721655845642,0.0381232425570488,3.3011419773101807,0.0015210959827527404,0.03738466650247574,9.305258572567254e-06,5.688409805297852,9.999999747378752e-06,0.03779266774654389,4093.4008789062495,-170.6531219482422,4096.95654296875,-2.38726806640625
2.0,63105.46875,4142.0224609375,236.0884246826172,-236.0884246826172,4148.7451171875,-3.262234926223755,1.0,2.112049060087884e-07,0.22849550843238833,8.0,0.2353018224239349,0.04906250536441802,-84.6301498413086,0.0023915721103549004,0.0465773269534111,1.1825865840364712e-05,-81.36791229248048,9.999999747378752e-06,0.04861888289451599,4142.0224609375,-236.0884246826172,4148.7451171875,-3.262234926223755
3.0,50214.84375,4198.94189453125,300.6081237792969,-300.6081237792969,4209.68896484375,-4.094898700714111,1.0,1.895411827490534e-07,0.255979597568512,8.0,0.32181385159492487,0.05757440254092216,124.27384185791016,0.0022236239165067673,0.03729457035660744,1.3676641174242832e-05,128.36874389648435,9.999999747378752e-06,0.038932111114263535,4198.94189453125,-300.6081237792969,4209.68896484375,-4.094898700714111
4.0,39902.34375,4291.27783203125,341.16311645507807,-341.16311645507807,4304.81787109375,-4.545540809631348,1.0,1.7023671716742686e-07,0.2520270049571991,8.0,0.44414544105529785,0.059412151575088494,-152.8456878662109,0.0007460982888005674,0.009972136467695234,1.3801315617456567e-05,-148.30014038085935,9.999999747378752e-06,0.01151528302580118,4291.27783203125,-341.16311645507807,4304.81787109375,-4.545540809631348
5.0,31699.21875,4315.38623046875,426.20025634765625,-426.20025634765625,4336.38134765625,-5.640408039093018,1.0,1.5698110189532602e-07,0.2531074285507202,8.0,0.5410021543502808,0.052820343524217606,123.53578948974608,0.000489226367790252,0.003693289123475552,1.2180742487544192e-05,129.1761932373047,9.999999747378752e-06,0.00950607005506754,4315.38623046875,-426.20025634765625,4336.38134765625,-5.640408039093018
6.0,25136.71875,4367.88623046875,493.64065551757807,-493.64065551757807,4395.6923828125,-6.447975158691406,1.0,1.6125737545280574e-07,0.2629231810569763,8.0,0.6214552521705627,0.05049381405115128,-62.97282791137695,0.0005777679616585374,0.0012256744084879756,1.1487112715258265e-05,-56.52486038208008,9.999999747378752e-06,0.0022615932393819094,4367.88623046875,-493.64065551757807,4395.6923828125,-6.447975158691406
7.0,19980.46875,4441.0634765625,564.3060913085938,-564.3060913085938,4476.77197265625,-7.241511821746825,1.0,1.4802647285705461e-07,0.26598864793777466,8.0,0.6950417160987854,0.05006866157054901,-55.710914611816406,0.000669631059281528,0.01266735792160034,1.118409909395268e-05,-48.469402313232415,9.999999747378752e-06,0.018615690991282463,4441.0634765625,-564.3060913085938,4476.77197265625,-7.241511821746825
8.0,15878.90625,4506.65771484375,644.7025756835938,-644.7025756835938,4552.53857421875,-8.141244888305664,1.0,1.3373927743032255e-07,0.27131709456443787,8.0,0.76114821434021,0.049855370074510574,88.53321838378906,0.0005730288103222847,0.0014946621377021074,1.0951115655188914e-05,96.67446899414062,9.999999747378752e-06,0.0022379709407687187,4506.65771484375,-644.7025756835938,4552.53857421875,-8.141244888305664
9.0,12597.65625,4544.919921875,691.1551513671875,-691.1551513671875,4597.17236328125,-8.646836280822756,1.0,1.3767149198429254e-07,0.2811669111251831,8.0,0.8207793831825256,0.04957331717014313,-33.736881256103516,0.0006318008527159691,0.001697633066214621,1.0783436664496548e-05,-25.09004211425781,9.999999747378752e-06,0.003474540077149868,4544.919921875,-691.1551513671875,4597.17236328125,-8.646836280822756
