# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,148.00244140625,-2.456996202468872,2.456996202468872,148.02284240722656,0.9510828256607056,1.0,1.324090135312872e-07,0.5200977325439453,8.0,0.3821404874324799,0.0005656552384607494,-101.97206115722656,0.00042588575161062176,0.459957093000412,3.821404789050575e-06,-102.92314147949217,9.999999747378752e-06,0.04471835494041442,148.00244140625,2.456996202468872,148.02284240722656,0.9510828256607056
1.0,198691.40625,150.31808471679688,3.72461462020874,-3.72461462020874,150.36422729492188,-1.419396996498108,1.0,9.229226805018696e-08,0.6070658564567566,8.0,0.43549105525016785,0.0017135654343292115,-117.64311218261717,9.999999747378752e-06,0.05254648625850677,1.1396098670957144e-05,-116.22371673583984,9.999999747378752e-06,0.009562132880091667,150.31808471679688,-3.72461462020874,150.36422729492188,-1.419396996498108
2.0,157792.96875,148.70347595214844,25.652292251586918,-25.652292251586918,150.8998565673828,-9.787556648254393,1.0,1.3262545905945444e-07,0.6172798871994019,8.0,0.5063074231147766,0.0017543808789923787,-74.21904754638672,0.00035605233279056847,0.03160957619547844,1.1626127161434852e-05,-64.43148803710938,9.999999747378752e-06,0.008648086339235306,148.70347595214844,-25.652292251586918,150.8998565673828,-9.787556648254393
3.0,125332.03125,144.28868103027344,41.944232940673835,-41.944232940673835,150.26158142089844,-16.208969116210938,1.0,1.1604183214330989e-07,0.6310936808586121,8.0,0.5882768630981445,0.0017458840738981962,-51.93981552124024,9.999999747378752e-06,0.07726728171110153,1.1618964890658388e-05,-35.73084259033203,9.999999747378752e-06,0.015099145472049711,144.28868103027344,-41.944232940673835,150.26158142089844,-16.208969116210938
4.0,99550.78125,154.5593719482422,47.690391540527344,-47.690391540527344,161.74972534179688,-17.147981643676754,1.0,2.448800273668894e-07,0.6415272951126099,8.0,0.645756721496582,0.0017755411099642515,-143.74374389648435,9.999999747378752e-06,0.022571172565221783,1.0977089004882144e-05,-126.59575653076172,9.999999747378752e-06,0.003979961853474379,154.5593719482422,-47.690391540527344,161.74972534179688,-17.147981643676754
5.0,79160.15625,158.5491485595703,57.53208160400391,-57.53208160400391,168.6646728515625,-19.94410896301269,1.0,1.3933865261606118e-07,0.7380818724632262,8.0,0.729023039340973,0.0019041292835026975,83.17532348632812,9.999999747378752e-06,0.14902146160602567,1.1289437679806724e-05,103.11943817138672,9.999999747378752e-06,0.0022918202448636293,158.5491485595703,-57.53208160400391,168.6646728515625,-19.94410896301269
6.0,62871.09375,162.69717407226562,72.8416061401367,-72.8416061401367,178.25900268554688,-24.11867332458496,1.0,1.5011684695309668e-07,0.7491496205329894,8.0,0.800425112247467,0.0019571806769818068,10.106396675109863,9.999999747378752e-06,0.020638050511479374,1.0979421858792192e-05,34.22507095336914,9.999999747378752e-06,0.0024482724256813526,162.69717407226562,-72.8416061401367,178.25900268554688,-24.11867332458496
7.0,49980.46875,168.90098571777344,88.60990905761719,-88.60990905761719,190.73347473144528,-27.682689666748047,1.0,1.815134851312905e-07,0.7695885300636292,8.0,0.8543667197227478,0.0020358723122626543,29.02619743347168,9.999999747378752e-06,0.1976589411497116,1.0673911674530244e-05,56.70888519287109,9.999999747378752e-06,0.004319628700613976,168.90098571777344,-88.60990905761719,190.73347473144528,-27.682689666748047
8.0,39667.96875,176.9413299560547,107.98348236083984,-107.98348236083984,207.28884887695312,-31.39481735229492,1.0,1.7586026501703603e-07,0.7843115925788878,8.0,0.8960483074188232,0.0021740174852311607,-58.60698699951172,9.999999747378752e-06,0.016020923852920532,1.0487865438335575e-05,-27.2121696472168,9.999999747378752e-06,0.005612746812403201,176.9413299560547,-107.98348236083984,207.28884887695312,-31.39481735229492
9.0,31582.03125,185.79718017578125,129.17408752441406,-129.17408752441406,226.2886199951172,-34.80866622924805,1.0,1.3957905764527823e-07,0.7908998131752014,8.0,0.9242597818374632,0.0023341316264122725,39.85631561279297,9.999999747378752e-06,0.013146545737981796,1.0314843166270292e-05,74.66498565673827,9.999999747378752e-06,0.006985312327742577,185.79718017578125,-129.17408752441406,226.2886199951172,-34.80866622924805
