# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,629.0829467773438,117.36155700683592,-117.36155700683592,639.936767578125,-10.567604064941406,1.0,1.4915858059794118e-07,-0.07170240581035614,8.0,0.5233300924301147,0.0033489817287772894,-37.47926330566406,0.0005425223498605192,0.1568973213434219,5.233301180851413e-06,-26.911657333374023,9.999999747378752e-06,0.015863196924328804,629.0829467773438,-117.36155700683592,639.936767578125,-10.567604064941406
1.0,79511.71875,643.7781982421875,148.9576416015625,-148.9576416015625,660.7864379882812,-13.027857780456541,1.0,1.7304711263932407e-07,-0.00648400979116559,8.0,0.6056970953941345,0.007647877559065818,-158.30279541015625,0.0005048351013101636,0.06245763972401618,1.1573901247174945e-05,-145.27493286132812,9.999999747378752e-06,0.0013186263386160135,643.7781982421875,-148.9576416015625,660.7864379882812,-13.027857780456541
2.0,63105.46875,660.9036865234375,180.92044067382807,-180.92044067382807,685.2196044921875,-15.309488296508787,1.0,1.304005934343877e-07,0.03276963904500008,8.0,0.6816132664680481,0.007711028680205346,68.087646484375,0.00026996200904250145,0.011507034301757812,1.1253368029429112e-05,83.39713287353516,9.999999747378752e-06,0.006703910883516073,660.9036865234375,-180.92044067382807,685.2196044921875,-15.309488296508787
3.0,50214.84375,681.1738891601562,218.79158020019528,-218.79158020019528,715.44921875,-17.80690574645996,1.0,1.2528974480119362e-07,0.0411808155477047,8.0,0.7485490441322327,0.007857077755033972,-96.09058380126952,0.0003647642151918262,0.0023925851564854383,1.0982020285155158e-05,-78.28367614746092,9.999999747378752e-06,0.0008813621825538575,681.1738891601562,-218.79158020019528,715.44921875,-17.80690574645996
4.0,39902.34375,704.5438842773438,256.80926513671875,-256.80926513671875,749.8887329101561,-20.02701568603516,1.0,1.314647732897356e-07,0.05016646534204483,8.0,0.8048462867736816,0.008062866516411304,-75.17958068847656,0.000381745514459908,0.0024381331168115135,1.0752084563137032e-05,-55.152565002441406,9.999999747378752e-06,0.0014305629301816225,704.5438842773438,-256.80926513671875,749.8887329101561,-20.02701568603516
5.0,31699.21875,734.413330078125,302.51336669921875,-302.51336669921875,794.2778320312499,-22.38733100891113,1.0,1.544300261002718e-07,0.0546039305627346,8.0,0.8466630578041076,0.008355455473065376,136.3823699951172,0.0004143585974816233,0.004310383461415768,1.0519562238187063e-05,158.7696990966797,9.999999747378752e-06,0.002913999836891889,734.413330078125,-302.51336669921875,794.2778320312499,-22.38733100891113
6.0,25136.71875,763.611572265625,350.6054077148437,-350.6054077148437,840.2539672851561,-24.661796569824215,1.0,1.572709038555331e-07,0.07988803088665009,8.0,0.8812352418899536,0.008745645172894001,-81.80812072753906,0.0004866037052124738,0.0030528537463396788,1.040833467413904e-05,-57.14632034301758,9.999999747378752e-06,0.0021242303773760796,763.611572265625,-350.6054077148437,840.2539672851561,-24.661796569824215
7.0,19980.46875,800.7086181640626,408.6159057617188,-408.6159057617188,898.9445190429686,-27.03603172302246,1.0,1.5571902167721419e-07,0.0912717878818512,8.0,0.9059186577796936,0.00924123916774988,-50.72589111328125,0.0004801647737622261,0.050719890743494034,1.0280100468662567e-05,-23.689855575561523,9.999999747378752e-06,0.008906617760658264,800.7086181640626,-408.6159057617188,898.9445190429686,-27.03603172302246
8.0,15878.90625,842.8880615234374,469.5485534667969,-469.5485534667969,964.850341796875,-29.120914459228516,1.0,1.499805790672326e-07,0.11865368485450745,8.0,0.9244205355644226,0.009845558553934096,86.03060913085938,0.00034720369148999447,0.00426070811226964,1.0204233149124777e-05,115.15152740478516,9.999999747378752e-06,0.0013976178597658873,842.8880615234374,-469.5485534667969,964.850341796875,-29.120914459228516
9.0,12597.65625,890.624267578125,545.5413208007812,-545.5413208007812,1044.4266357421875,-31.489057540893555,1.0,1.4860680153105934e-07,0.12962640821933746,8.0,0.9385237097740173,0.010603605769574642,-17.641475677490234,0.0004177409573458135,0.002443815115839243,1.0152562026632948e-05,13.847583770751951,9.999999747378752e-06,0.0016964708920568228,890.624267578125,-545.5413208007812,1044.4266357421875,-31.489057540893555
10.0,10019.53125,942.757080078125,625.7697143554688,-625.7697143554688,1131.5382080078125,-33.5748405456543,1.0,1.4915254098468722e-07,0.13721933960914612,8.0,0.9496489763259888,0.011449513956904411,176.55787658691406,0.0004614354693330824,0.039518050849437714,1.0118540558323728e-05,-149.86729431152344,9.999999747378752e-06,0.009872904978692532,942.757080078125,-625.7697143554688,1131.5382080078125,-33.5748405456543
11.0,7928.24072265625,1005.1975708007812,724.642578125,-724.642578125,1239.1646728515625,-35.78767013549805,1.0,1.1043705683277949e-07,0.14619626104831696,8.0,0.957623541355133,0.01249570306390524,146.71444702148435,0.0003489588561933488,0.005431848112493753,1.0083973393193446e-05,-177.49789428710935,9.999999747378752e-06,0.006034846417605877,1005.1975708007812,-724.642578125,1239.1646728515625,-35.78767013549805
12.0,6307.87060546875,1070.9053955078125,835.2744750976561,-835.2744750976561,1358.1317138671875,-37.953174591064446,1.0,1.246654051101359e-07,0.15181082487106323,8.0,0.96446031332016,0.013678278774023056,63.12738800048828,0.0004355533164925873,0.0025630153249949217,1.0071393262478521e-05,101.08056640625,9.999999747378752e-06,0.0014010665472596884,1070.9053955078125,-835.2744750976561,1358.1317138671875,-37.953174591064446
13.0,5034.72216796875,1143.1044921875,962.6782836914062,-962.6782836914062,1494.468994140625,-40.102783203125,1.0,1.5366899219770858e-07,0.17220352590084076,8.0,0.9386981725692749,0.014545495621860027,34.840923309326165,0.0004504708922468126,0.0014530847547575831,9.732885700941551e-06,74.9437026977539,9.999999747378752e-06,0.0008929797331802547,1143.1044921875,-962.6782836914062,1494.468994140625,-40.102783203125
14.0,3993.0556640625,1228.2529296875,1116.384033203125,-1116.384033203125,1659.794677734375,-42.26833724975586,1.0,1.1555093237802792e-07,0.18304942548274997,8.0,0.9612407088279725,0.016996541991829872,43.20769119262695,0.0004204963624943048,0.0004601793771144002,1.0240146366413683e-05,85.47602844238281,9.999999747378752e-06,0.000730858591850847,1228.2529296875,-1116.384033203125,1659.794677734375,-42.26833724975586
15.0,3144.054931640625,1327.9951171875,1305.3458251953125,-1305.3458251953125,1862.1220703125,-44.5072135925293,1.0,1.3431485967885237e-07,0.19234132766723633,8.0,0.9725701808929443,0.018840696662664413,82.52120971679686,0.0004356217395979911,0.02207616157829761,1.0117862984770907e-05,127.0284194946289,9.999999747378752e-06,0.0008402056409977376,1327.9951171875,-1305.3458251953125,1862.1220703125,-44.5072135925293
16.0,2519.53125,1434.6600341796875,1512.416259765625,-1512.416259765625,2084.622802734375,-46.51135253906249,1.0,1.374351370486693e-07,0.20331791043281555,8.0,0.9779127240180968,0.0209607407450676,13.786471366882324,0.0002560277353040874,0.012717467732727528,1.0054932317871135e-05,60.29782485961913,9.999999747378752e-06,0.0010918193729594348,1434.6600341796875,-1512.416259765625,2084.622802734375,-46.51135253906249
17.0,2000.76220703125,1564.449462890625,1763.8621826171875,-1763.8621826171875,2357.692138671875,-48.428726196289055,1.0,1.384264294301829e-07,0.2170509248971939,8.0,0.9833796620368956,0.023708729073405262,35.58735275268555,0.00030272454023361206,0.0018037206027656796,1.0055904567707328e-05,84.01608276367188,9.999999747378752e-06,0.0010001850314438343,1564.449462890625,-1763.8621826171875,2357.692138671875,-48.428726196289055
18.0,1580.6685791015625,1721.3306884765625,2073.998779296875,-2073.998779296875,2695.264404296875,-50.30877304077149,1.0,1.3401486853581446e-07,0.22494284808635712,8.0,0.9856515526771544,0.027014911174774166,83.2415542602539,6.31942311883904e-05,0.0017411008011549711,1.0023102731793188e-05,133.55032348632812,9.999999747378752e-06,0.0011088844621554017,1721.3306884765625,-2073.998779296875,2695.264404296875,-50.30877304077149
19.0,1253.6336669921875,1904.66552734375,2439.0732421875,-2439.0732421875,3094.645263671875,-52.01382064819336,1.0,1.4348648846862488e-07,0.22812473773956296,8.0,0.9882550835609437,0.03102819435298443,117.81383514404295,0.00011438190267654136,0.002099780132994056,1.0026414202002343e-05,169.82765197753906,9.999999747378752e-06,0.001180057181045413,1904.66552734375,-2439.0732421875,3094.645263671875,-52.01382064819336
20.0,1000.7022705078124,2119.835205078125,2859.699462890625,-2859.699462890625,3559.716552734375,-53.45123672485352,1.0,1.4390720082246844e-07,0.22771722078323364,8.0,0.9889488816261293,0.03562215715646744,-5.152672290802002,0.0004408411914482713,0.003000554628670216,1.0007020136981735e-05,48.29856491088867,9.999999747378752e-06,0.0016968020936474204,2119.835205078125,-2859.699462890625,3559.716552734375,-53.45123672485352
21.0,790.028076171875,2387.011474609375,3371.04443359375,-3371.04443359375,4130.5888671875,-54.697975158691406,1.0,1.3668197595961828e-07,0.23164351284503937,8.0,0.9913751482963562,0.04140723124146461,-164.76551818847656,0.00034151336876675487,0.0036370370071381326,1.0024534276453778e-05,-110.06753540039062,9.999999747378752e-06,0.00127506407443434,2387.011474609375,-3371.04443359375,4130.5888671875,-54.697975158691406
22.0,628.8109741210938,2701.22509765625,3943.3461914062495,-3943.3461914062495,4779.8115234375,-55.58853149414063,1.0,9.291348135320733e-08,0.2369922250509262,8.0,0.9927462935447693,0.04786422103643417,46.75414276123047,0.0004951753071509302,0.00467357411980629,1.0013830433308613e-05,102.34266662597656,9.999999747378752e-06,0.0014668735675513744,2701.22509765625,-3943.3461914062495,4779.8115234375,-55.58853149414063
23.0,502.2321472167969,2791.001220703125,4616.19384765625,-4616.19384765625,5394.3427734375,-58.842388153076165,1.0,9.627492403296856e-08,0.24698755145072937,8.0,0.9630925059318542,0.052332110702991486,121.42559814453124,0.0004006808158010244,0.003820374375209212,9.701295311970169e-06,-179.73202514648435,9.999999747378752e-06,0.00043222849490121007,2791.001220703125,-4616.19384765625,5394.3427734375,-58.842388153076165
24.0,400.1524353027344,3247.1201171875,5381.47119140625,-5381.47119140625,6285.22216796875,-58.893680572509766,1.0,1.0124374227871157e-07,0.2544032335281372,8.0,0.985368549823761,0.06430597603321075,77.3338394165039,0.0005933169741183519,0.006529755890369415,1.0231296982965432e-05,136.2275238037109,9.999999747378752e-06,0.000465492979856208,3247.1201171875,-5381.47119140625,6285.22216796875,-58.893680572509766
25.0,315.5048217773437,3821.392578125,6362.2470703125,-6362.2470703125,7421.672851562499,-59.00946807861328,1.0,1.0114612791767284e-07,0.24568362534046173,8.0,0.9939627647399902,0.07486403733491898,168.69483947753906,0.0006838443805463612,0.008818659000098705,1.0087218470289372e-05,-132.2957000732422,9.999999747378752e-06,0.0008253720006905496,3821.392578125,-6362.2470703125,7421.672851562499,-59.00946807861328
26.0,252.01612854003903,4445.60791015625,7344.40771484375,-7344.40771484375,8585.0888671875,-58.813262939453125,1.0,1.0130258942808724e-07,0.2524213790893554,8.0,0.9970346093177795,0.08611621707677841,52.6934928894043,0.001017366535961628,0.011593298986554144,1.0030905286839696e-05,111.50675964355467,9.999999747378752e-06,0.0008046429720707237,4445.60791015625,-7344.40771484375,8585.0888671875,-58.813262939453125
27.0,200.3205108642578,5215.39404296875,8607.0859375,-8607.0859375,10063.9091796875,-58.78657150268555,1.0,1.0632368230290012e-07,0.23757480084896088,8.0,0.9958480596542358,0.1005193218588829,31.009435653686523,0.00143429241143167,0.013556890189647675,9.988099009206051e-06,89.79600524902342,9.999999747378752e-06,0.00111650547478348,5215.39404296875,-8607.0859375,10063.9091796875,-58.78657150268555
28.0,158.005615234375,6127.24853515625,10083.333984375,-10083.333984375,11799.0166015625,-58.71458053588867,1.0,1.1750033479529522e-07,0.22667887806892395,8.0,0.9936341643333437,0.11772786825895308,76.29302215576173,0.0019966710824519396,0.015860849991440773,9.977768968383318e-06,135.0076141357422,9.999999747378752e-06,0.00127818388864398,6127.24853515625,-10083.333984375,11799.0166015625,-58.71458053588867
