# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,150.9938507080078,3.8489091396331783,-3.8489091396331783,151.0428924560547,-1.4601819515228271,1.0,1.2053652653776226e-07,0.19216422736644745,8.0,0.38063970208168024,0.0005749292904511094,68.84722137451172,0.0005267049418762326,0.7497875690460205,3.806396989602945e-06,70.30740356445312,9.999999747378752e-06,0.022178603336215016,150.9938507080078,-3.8489091396331783,151.0428924560547,-1.4601819515228271
1.0,198691.40625,153.41123962402344,14.87870979309082,-14.87870979309082,154.1310577392578,-5.53955078125,1.0,4.769639616597488e-08,0.41935300827026367,8.0,0.4360809922218322,0.0017658070428296924,156.35128784179688,0.0004953041207045317,0.09045370668172835,1.1456529136921745e-05,161.8908233642578,9.999999747378752e-06,0.008975330740213394,153.41123962402344,-14.87870979309082,154.1310577392578,-5.53955078125
2.0,157792.96875,151.085693359375,31.233726501464844,-31.233726501464844,154.28036499023435,-11.68013858795166,1.0,6.198487767505867e-08,0.5030202865600586,8.0,0.5050386190414429,0.0017867678543552756,-155.63800048828125,9.999999747378752e-06,0.027167147025465965,1.1581303624552675e-05,-143.95787048339844,9.999999747378752e-06,0.009050809778273104,151.085693359375,-31.233726501464844,154.28036499023435,-11.68013858795166
3.0,125332.03125,158.193115234375,41.82634735107422,-41.82634735107422,163.62916564941406,-14.81013011932373,1.0,1.0266761663046964e-08,0.5179188251495361,8.0,0.5788149833679199,0.0018753223121166227,140.79348754882812,0.000391939451219514,0.04728168621659279,1.1460806490504181e-05,155.60362243652344,9.999999747378752e-06,0.008787537924945354,158.193115234375,-41.82634735107422,163.62916564941406,-14.81013011932373
4.0,99550.78125,159.18463134765625,56.86018371582031,-56.86018371582031,169.0349884033203,-19.65654754638672,1.0,1.7139747399141925e-07,0.5307034850120544,8.0,0.6412129998207092,0.0018725749105215073,3.5539450645446777,9.999999747378752e-06,0.013343364000320435,1.1078030183853116e-05,23.210493087768555,9.999999747378752e-06,0.0026393020525574684,159.18463134765625,-56.86018371582031,169.0349884033203,-19.65654754638672
5.0,79160.15625,164.49703979492188,73.48894500732422,-73.48894500732422,180.16630554199216,-24.07267189025879,1.0,1.7198431123688354e-07,0.5375604033470154,8.0,0.7235562205314637,0.002033028984442353,69.90145874023438,9.999999747378752e-06,0.09944831579923628,1.1284178981441071e-05,93.97412872314452,9.999999747378752e-06,0.002063403837382793,164.49703979492188,-73.48894500732422,180.16630554199216,-24.07267189025879
6.0,62871.09375,169.7571258544922,91.05265808105469,-91.05265808105469,192.63455200195312,-28.20778083801269,1.0,1.9028455255920562e-07,0.5548736453056335,8.0,0.7935042381286621,0.00211256998591125,118.10546112060545,0.0003679210203699768,0.01585349440574646,1.0966725312755443e-05,146.31324768066406,9.999999747378752e-06,0.0013464128132909536,169.7571258544922,-91.05265808105469,192.63455200195312,-28.20778083801269
7.0,49980.46875,175.6977996826172,111.43136596679688,-111.43136596679688,208.05447387695312,-32.383758544921875,1.0,2.1102201230860373e-07,0.5824419260025024,8.0,0.8481990694999696,0.00222395290620625,-36.84066009521484,9.999999747378752e-06,0.07128068059682846,1.0689282134990208e-05,-4.456901550292969,9.999999747378752e-06,0.006745196878910065,175.6977996826172,-111.43136596679688,208.05447387695312,-32.383758544921875
8.0,39667.96875,184.0139923095703,135.2121429443359,-135.2121429443359,228.34945678710935,-36.30817794799805,1.0,1.9772863879552463e-07,0.5693098306655884,8.0,0.888738989830017,0.00239263498224318,48.46118927001953,9.999999747378752e-06,0.012495528906583786,1.0477952855580952e-05,84.7693634033203,9.999999747378752e-06,0.0056013260036706924,184.0139923095703,-135.2121429443359,228.34945678710935,-36.30817794799805
9.0,31582.03125,194.11289978027344,161.95712280273435,-161.95712280273435,252.8041229248047,-39.83976364135742,1.0,2.0347368945294877e-07,0.57054203748703,8.0,0.9166703820228576,0.0026074927300214767,-151.4079132080078,9.999999747378752e-06,0.01409449242055416,1.0314281098544596e-05,-111.56815338134764,9.999999747378752e-06,0.004219141788780688,194.11289978027344,-161.95712280273435,252.8041229248047,-39.83976364135742
10.0,25019.53125,205.71052551269528,197.3824920654297,-197.3824920654297,285.09063720703125,-43.8164176940918,1.0,2.0922834664816042e-07,0.5691534280776978,8.0,0.9385933876037597,0.002919088350608945,-24.19418716430664,9.999999747378752e-06,0.07879824936389923,1.023915956466226e-05,19.62223052978516,9.999999747378752e-06,0.006036447361111641,205.71052551269528,-197.3824920654297,285.09063720703125,-43.8164176940918
11.0,19863.28125,221.7840881347656,238.55844116210935,-238.55844116210935,325.72735595703125,-47.08687210083008,1.0,2.0077820295227866e-07,0.570566713809967,8.0,0.951636254787445,0.003302537137642503,25.3599853515625,9.999999747378752e-06,0.009749808348715304,1.0138961442862636e-05,72.44685363769531,9.999999747378752e-06,0.002587239723652601,221.7840881347656,-238.55844116210935,325.72735595703125,-47.08687210083008
12.0,15682.8701171875,239.03321838378903,287.4954833984375,-287.4954833984375,373.8857116699218,-50.25874710083008,1.0,1.4590078478704527e-07,0.5646576881408691,8.0,0.9616088867187501,0.0037780383136123414,-28.027101516723633,9.999999747378752e-06,0.008545808494091036,1.0104794455401132e-05,22.23164749145508,9.999999747378752e-06,0.002868316601961851,239.03321838378903,-287.4954833984375,373.8857116699218,-50.25874710083008
13.0,12597.65625,258.83172607421875,339.62078857421875,-339.62078857421875,427.0083618164063,-52.68825912475586,1.0,2.5799261038628174e-07,0.5785171389579773,8.0,0.9690995812416077,0.00430334685370326,-104.78695678710936,9.999999747378752e-06,0.016099631786346436,1.0077897968585601e-05,-52.09869766235352,9.999999747378752e-06,0.002359487349167466,258.83172607421875,-339.62078857421875,427.0083618164063,-52.68825912475586
14.0,9895.8330078125,287.02978515625,407.9620971679688,-407.9620971679688,498.8177795410156,-54.870941162109375,1.0,1.9126321149087746e-07,0.5962503552436829,8.0,0.9735522866249084,0.005011096131056547,-94.08521270751952,9.999999747378752e-06,0.030507860705256466,1.0045946510217618e-05,-39.21427536010742,9.999999747378752e-06,0.00358336977660656,287.02978515625,-407.9620971679688,498.8177795410156,-54.870941162109375
