# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,141.69192504882812,-6.639350414276123,6.639350414276123,141.84738159179688,2.682783365249634,1.0,9.547827772848905e-08,0.21395398676395416,8.0,0.3852984607219696,0.0005465358262881637,80.29727935791014,0.0008830113802105187,1.470314860343933,3.852984718832886e-06,77.61449432373047,9.999999747378752e-06,0.03518703579902649,141.69192504882812,6.639350414276123,141.84738159179688,2.682783365249634
1.0,198691.40625,143.24456787109375,7.490006446838379,-7.490006446838379,143.44024658203125,-2.9931697845458984,1.0,1.5515148277245316e-07,0.3679874837398529,8.0,0.43894293904304493,0.0016341120935976503,34.839717864990234,0.0001590138563187793,0.11294899880886076,1.1392283340683205e-05,37.832889556884766,9.999999747378752e-06,0.007087054196745156,143.24456787109375,-7.490006446838379,143.44024658203125,-2.9931697845458984
2.0,157792.96875,144.91323852539062,19.3786563873291,-19.3786563873291,146.20321655273435,-7.616742610931396,1.0,6.474009239809675e-08,0.46787974238395685,8.0,0.5084148645401001,0.0016934294253587723,-164.0157012939453,0.0004576079954858869,0.03773832321166992,1.1582709703361616e-05,-156.39895629882812,9.999999747378752e-06,0.0056049246340990075,144.91323852539062,-19.3786563873291,146.20321655273435,-7.616742610931396
3.0,125332.03125,149.26637268066406,30.09670829772949,-30.09670829772949,152.27035522460935,-11.399752616882324,1.0,-6.238131788904865e-09,0.5127031803131104,8.0,0.5848881602287292,0.0017517413944005966,-71.41796112060547,0.00045739018241874874,0.05159783735871315,1.1504152098495977e-05,-60.01820373535156,9.999999747378752e-06,0.01195853855460882,149.26637268066406,-30.09670829772949,152.27035522460935,-11.399752616882324
4.0,99550.78125,150.53359985351562,43.31639099121094,-43.31639099121094,156.64187622070312,-16.053295135498047,1.0,2.266978356146865e-07,0.5304753184318542,8.0,0.6469929218292236,0.0017327445093542335,24.70372772216797,9.999999747378752e-06,0.015300978906452656,1.106182207877282e-05,40.757022857666016,9.999999747378752e-06,0.0024354187771677967,150.53359985351562,-43.31639099121094,156.64187622070312,-16.053295135498047
5.0,79160.15625,154.07965087890625,56.71454620361328,-56.71454620361328,164.1861114501953,-20.207950592041012,1.0,2.2276500999396373e-07,0.5449743270874025,8.0,0.7306535243988037,0.0018541648751124735,-136.6680145263672,0.00042796810157597054,0.2569953501224518,1.12930683826562e-05,-116.46005249023436,9.999999747378752e-06,0.0020317446906119585,154.07965087890625,-56.71454620361328,164.1861114501953,-20.207950592041012
6.0,62871.09375,159.17701721191406,71.90989685058594,-71.90989685058594,174.66641235351562,-24.311574935913082,1.0,2.1301113406480002e-07,0.5620996356010437,8.0,0.7998878359794616,0.0019121721852570768,-73.97589111328125,0.0005102179711684585,0.014339977875351904,1.0947566806862596e-05,-49.66431427001953,9.999999747378752e-06,0.0023424557875841856,159.17701721191406,-71.90989685058594,174.66641235351562,-24.311574935913082
7.0,49980.46875,164.83868408203125,88.3661117553711,-88.3661117553711,187.0303649902344,-28.194705963134766,1.0,2.006347585847834e-07,0.579716682434082,8.0,0.8556815981864929,0.002000761218369007,106.76344299316406,9.999999747378752e-06,0.2109613865613937,1.0697520337998869e-05,134.95814514160156,9.999999747378752e-06,0.003823530161753297,164.83868408203125,-88.3661117553711,187.0303649902344,-28.194705963134766
8.0,39667.96875,171.98876953125,107.01469421386717,-107.01469421386717,202.56427001953125,-31.890663146972656,1.0,2.178196609747829e-07,0.5962694883346558,8.0,0.8965044617652893,0.0021222818177193403,-108.91067504882812,0.00027540232986211777,0.024574635550379757,1.047707974066725e-05,-77.02001190185545,9.999999747378752e-06,0.003338895970955491,171.98876953125,-107.01469421386717,202.56427001953125,-31.890663146972656
9.0,31582.03125,181.42950439453125,118.83245849609376,-118.83245849609376,216.8820343017578,-33.22394561767578,1.0,2.1378842518515737e-07,0.6708213686943054,8.0,0.9279806017875672,0.0022449672687798734,0.07870857417583466,9.999999747378752e-06,0.018731599673628807,1.0351098353567068e-05,33.30265426635742,9.999999747378752e-06,0.005391297861933708,181.42950439453125,-118.83245849609376,216.8820343017578,-33.22394561767578
