# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4332.56298828125,-588.533447265625,588.533447265625,4372.353515625,7.735684394836426,1.0,6.020546265972371e-07,0.5917218923568726,8.0,0.04070930927991867,0.01674366369843483,128.94033813476562,0.0031874286942183967,0.17964760959148407,3.8294392652460365e-06,121.20465850830078,9.999999747378752e-06,0.16537557542324066,4332.56298828125,588.533447265625,4372.353515625,7.735684394836426
1.0,198691.40625,4259.8447265625,-467.12063598632807,467.12063598632807,4285.3798828125,6.2578649520874015,1.0,6.067434696888085e-07,0.683718740940094,8.0,0.0491911955177784,0.01982979290187359,158.03903198242188,0.003732534125447273,0.1778707057237625,4.627312591765076e-06,151.7811737060547,9.999999747378752e-06,0.14030081033706665,4259.8447265625,467.12063598632807,4285.3798828125,6.2578649520874015
2.0,157792.96875,4264.162109375,-292.1431579589844,292.1431579589844,4274.15771484375,3.9192821979522714,1.0,5.509724587682285e-07,0.7509996891021729,8.0,0.05956178903579712,0.02394747734069824,-148.00917053222656,0.0038368778768926855,0.151165634393692,5.602852525044e-06,-151.928466796875,9.999999747378752e-06,0.13992485404014587,4264.162109375,292.1431579589844,4274.15771484375,3.9192821979522714
3.0,125332.03125,4248.62939453125,-230.7703399658203,230.7703399658203,4254.89208984375,3.1090466976165767,1.0,5.588893259300677e-07,0.7840934395790099,8.0,0.07345645129680634,0.029400857165455815,43.39159393310546,0.004168260376900434,0.13592509925365448,6.909894636919489e-06,40.28255081176758,9.02620513443253e-07,0.12390589714050292,4248.62939453125,230.7703399658203,4254.89208984375,3.1090466976165767
4.0,99550.78125,4242.3427734375,-141.3646240234375,141.3646240234375,4244.697265625,1.9085211753845213,1.0,3.9146294739111914e-07,0.8167411088943481,8.0,0.08854777365922928,0.035356223583221436,40.546085357666016,0.0018760423408821223,0.04643290117383003,8.329503543791361e-06,38.63756561279297,9.999999747378752e-06,0.045808576047420495,4242.3427734375,141.3646240234375,4244.697265625,1.9085211753845213
5.0,79160.15625,4248.9951171875,-68.34974670410156,68.34974670410156,4249.544921875,0.9215860366821288,1.0,3.628987883530499e-07,0.8577368855476379,8.0,0.11166519671678544,0.044637687504291534,164.6703643798828,0.002788551850244403,0.06079638749361038,1.0504110832698643e-05,163.74879455566406,9.999999747378752e-06,0.058181844651699066,4248.9951171875,68.34974670410156,4249.544921875,0.9215860366821288
6.0,62871.09375,4263.31005859375,-5.138620376586913,5.138620376586913,4263.31298828125,0.06905927509069443,1.0,3.403770847398846e-07,0.8786824345588685,8.0,0.14697016775608063,0.0561123751103878,-156.3191680908203,0.004076666198670864,0.07025586813688278,1.3161681636120193e-05,-156.38821411132812,9.497319979345776e-07,0.06995734572410583,4263.31005859375,5.138620376586913,4263.31298828125,0.06905927509069443
7.0,49980.46875,4275.77978515625,45.94182586669922,-45.94182586669922,4276.0263671875,-0.6156002879142761,1.0,2.7371271471565706e-07,0.8757969737052916,8.0,0.23064106702804563,0.06710390746593475,119.33625793457033,0.00454070046544075,0.0669482946395874,1.5693052773713134e-05,119.95186614990234,1.1026834272342967e-06,0.06926412135362625,4275.77978515625,-45.94182586669922,4276.0263671875,-0.6156002879142761
8.0,39667.96875,4293.70458984375,96.27291107177734,-96.27291107177734,4294.78369140625,-1.28446364402771,1.0,2.332870678856125e-07,0.8679974675178528,8.0,0.39122289419174194,0.07284989207983017,-149.4540557861328,0.002983154729008674,0.03938373923301697,1.6962412701104768e-05,-148.16958618164062,9.999999747378752e-06,0.04127981886267663,4293.70458984375,-96.27291107177734,4294.78369140625,-1.28446364402771
9.0,31582.03125,4316.87841796875,145.9611663818359,-145.9611663818359,4319.34521484375,-1.9365321397781368,1.0,2.1175381448301778e-07,0.8748243451118469,8.0,0.5522763729095458,0.06097475811839104,-70.42390441894531,0.0005859375232830644,0.0037637562490999694,1.41166683533811e-05,-68.48736572265625,9.999999747378752e-06,0.012252354063093662,4316.87841796875,-145.9611663818359,4319.34521484375,-1.9365321397781368
10.0,25019.53125,4338.62353515625,191.58523559570312,-191.58523559570312,4342.8515625,-2.528428554534912,1.0,2.134930241481925e-07,0.8790958523750305,8.0,0.6407445073127747,0.050385244190692895,118.2260513305664,0.0008135416428558528,0.011044393293559551,1.1601880942180289e-05,120.75447845458984,9.999999747378752e-06,0.01430605910718441,4338.62353515625,-191.58523559570312,4342.8515625,-2.528428554534912
11.0,19863.28125,4364.138671875,239.81607055664065,-239.81607055664065,4370.72265625,-3.145327091217041,1.0,2.1177154962970238e-07,0.883773922920227,8.0,0.721083402633667,0.04918740317225456,151.937744140625,0.00021672208094969392,0.001453434000723064,1.1253836419200525e-05,155.0830841064453,9.999999747378752e-06,0.0033855983056128025,4364.138671875,-239.81607055664065,4370.72265625,-3.145327091217041
12.0,15682.8701171875,4396.95166015625,294.62503051757807,-294.62503051757807,4406.8115234375,-3.8334679603576656,1.0,2.103042220369389e-07,0.8878621459007262,8.0,0.7913346886634826,0.04836143925786018,53.40707778930664,0.0006035756669007242,0.001239184639416635,1.0974246833939104e-05,57.24054336547852,9.999999747378752e-06,0.00279147713445127,4396.95166015625,-294.62503051757807,4406.8115234375,-3.8334679603576656
13.0,12597.65625,4437.52783203125,358.9325866699219,-358.9325866699219,4452.0205078125,-4.624342441558838,1.0,1.9606594037213654e-07,0.8886395692825316,8.0,0.8425032496452332,0.04739892482757568,-15.725651741027832,0.00037727429298684,0.0016674352809786797,1.0646610462572424e-05,-11.101309776306152,9.999999747378752e-06,0.002487026620656252,4437.52783203125,-358.9325866699219,4452.0205078125,-4.624342441558838
14.0,9895.8330078125,4470.453125,410.83245849609375,-410.83245849609375,4489.291015625,-5.250705718994141,1.0,2.0875557993349505e-07,0.8954789638519286,8.0,0.8896963596343994,0.04740760475397109,-26.711095809936523,0.00035446663969196374,0.011873967945575714,1.0560153896221893e-05,-21.460391998291012,9.999999747378752e-06,0.0015779102686792612,4470.453125,-410.83245849609375,4489.291015625,-5.250705718994141
15.0,7910.15625,4518.5068359375,468.95532226562494,-468.95532226562494,4542.77734375,-5.925255298614502,1.0,2.0094665842407267e-07,0.9029778242111206,8.0,0.920359432697296,0.046993423253297806,2.2044992446899414,0.0007938137860037385,0.001734210061840713,1.034464639815269e-05,8.129755020141602,9.999999747378752e-06,0.0037984524387866254,4518.5068359375,-468.95532226562494,4542.77734375,-5.925255298614502
16.0,6307.87060546875,4557.998046875,539.5255737304688,-539.5255737304688,4589.818359375,-6.750631809234619,1.0,2.0462124439291077e-07,0.9039086103439331,8.0,0.9435992836952208,0.047057151794433594,55.31653594970703,0.000620328588411212,0.0021849137265235186,1.025250821840018e-05,62.06716537475586,9.999999747378752e-06,0.002973131602630019,4557.998046875,-539.5255737304688,4589.818359375,-6.750631809234619
17.0,4973.3232421875,4618.5341796875,633.5951538085938,-633.5951538085938,4661.79150390625,-7.811380863189697,1.0,2.140624957291948e-07,0.9103959202766417,8.0,0.9313879609107971,0.04601462185382843,-30.95503234863281,0.0004432346031535417,0.0011785101378336549,9.87058774626348e-06,-23.14365005493164,9.999999747378752e-06,0.0007773891557008029,4618.5341796875,-633.5951538085938,4661.79150390625,-7.811380863189697
18.0,3944.3598632812495,4675.29541015625,715.0172119140625,-715.0172119140625,4729.6552734375,-8.695168495178223,1.0,2.215289782725449e-07,0.9215943813323975,8.0,0.960288166999817,0.048764120787382126,71.75975799560547,0.00041946742567233747,0.0008475936483591795,1.031029205478262e-05,80.4549331665039,9.999999747378752e-06,0.0009293759358115494,4675.29541015625,-715.0172119140625,4729.6552734375,-8.695168495178223
19.0,3144.054931640625,4734.2412109375,810.974609375,-810.974609375,4803.19873046875,-9.720411300659181,1.0,2.090674797727843e-07,0.9300463795661926,8.0,0.9745326638221741,0.048744477331638336,113.07376098632812,0.0007055621827021241,0.007244235835969448,1.014833560475381e-05,122.7941665649414,9.999999747378752e-06,0.0008310509147122502,4734.2412109375,-810.974609375,4803.19873046875,-9.720411300659181
