# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4181.29296875,-591.2557373046875,591.2557373046875,4222.88916015625,8.048547744750977,1.0,2.7559579507396853e-07,0.06963654607534409,8.0,0.10133546590805052,0.004279284738004208,-36.16018295288086,0.0009821663843467832,0.21147307753562927,1.0133546766155632e-06,-44.20873260498047,9.999999747378752e-06,0.23573786020278928,4181.29296875,591.2557373046875,4222.88916015625,8.048547744750977
1.0,198691.40625,4094.3173828125,-483.56106567382807,483.56106567382807,4122.77392578125,6.735738754272461,1.0,5.097693360767154e-07,0.25694626569747925,8.0,0.050836678594350815,0.01971551775932312,123.52310180664062,0.0038894137833267446,0.1823255568742752,4.7820999498071615e-06,116.787353515625,9.999999747378752e-06,0.14492103457450867,4094.3173828125,483.56106567382807,4122.77392578125,6.735738754272461
2.0,157792.96875,4201.716796875,-365.25979614257807,365.25979614257807,4217.56298828125,4.968294143676758,1.0,5.412004497884482e-07,0.37061479687690735,8.0,0.06087050959467888,0.02414960414171219,99.27595520019533,0.0038526905700564384,0.15048885345458984,5.725961273128632e-06,94.30766296386719,9.999999747378752e-06,0.1407572627067566,4201.716796875,365.25979614257807,4217.56298828125,4.968294143676758
3.0,125332.03125,4120.03515625,-277.2109069824219,277.2109069824219,4129.3505859375,3.849266290664673,1.0,5.12822509790567e-07,0.41936594247817993,8.0,0.0753306970000267,0.029261406511068344,17.229345321655273,0.00409327819943428,0.13177981972694397,7.086200639605521e-06,13.38007926940918,9.379194239045319e-07,0.12602010369300842,4120.03515625,277.2109069824219,4129.3505859375,3.849266290664673
4.0,99550.78125,4130.77197265625,-152.32791137695312,152.32791137695312,4133.57958984375,2.1119039058685303,1.0,3.6748576803802285e-07,0.4909928441047669,8.0,0.09052406996488573,0.035199124366045,-33.87999725341797,0.0019517818000167608,0.048191726207733154,8.515409717801958e-06,-35.991897583007805,9.999999747378752e-06,0.04528241977095604,4130.77197265625,152.32791137695312,4133.57958984375,2.1119039058685303
5.0,79160.15625,4138.96337890625,-90.86619567871091,90.86619567871091,4139.96044921875,1.2576611042022705,1.0,3.586055470350402e-07,0.5472408533096313,8.0,0.1140969917178154,0.04443364217877388,152.04502868652344,0.0027966198977082968,0.05971025303006172,1.0732865121099167e-05,150.78736877441406,9.999999747378752e-06,0.05858912691473961,4138.96337890625,90.86619567871091,4139.96044921875,1.2576611042022705
6.0,62871.09375,4143.46533203125,-29.46109962463379,29.46109962463379,4143.56982421875,0.4073807895183563,1.0,3.1365564723273565e-07,0.5903190970420836,8.0,0.15367719531059265,0.05580973252654076,-108.1906280517578,0.004015263635665177,0.0705304741859436,1.3468996257870458e-05,-108.59801483154295,9.75301759353897e-07,0.07007858902215958,4143.46533203125,29.46109962463379,4143.56982421875,0.4073807895183563
7.0,49980.46875,4154.689453125,25.338171005249023,-25.338171005249023,4154.7666015625,-0.3494249880313873,1.0,2.162508252467888e-07,0.5974241495132446,8.0,0.2442100942134857,0.06602385640144348,-166.8868408203125,0.0047605293802917,0.07161205261945724,1.5891107977950014e-05,-166.53741455078125,1.0807482340169372e-06,0.06706313788890839,4154.689453125,-25.338171005249023,4154.7666015625,-0.3494249880313873
8.0,39667.96875,4163.2412109375,78.01053619384764,-78.01053619384764,4163.97216796875,-1.0734788179397583,1.0,1.5221701232803753e-07,0.5998985171318054,8.0,0.4133593738079071,0.07048098742961884,31.64730262756348,0.002554182428866625,0.034544948488473885,1.6926383977988735e-05,32.72077941894531,9.999999747378752e-06,0.03635331988334656,4163.2412109375,-78.01053619384764,4163.97216796875,-1.0734788179397583
9.0,31582.03125,4172.400390625,131.26744079589844,-131.26744079589844,4174.46484375,-1.8019819259643557,1.0,1.1695588142401903e-07,0.582841157913208,8.0,0.5649136900901793,0.05704992637038231,-149.6714324951172,0.0009550860850140451,0.0042327758856117725,1.3666404811374376e-05,-147.8694305419922,9.999999747378752e-06,0.013017394579946995,4172.400390625,-131.26744079589844,4174.46484375,-1.8019819259643557
