# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4375.0390625,-382.7254943847656,382.7254943847656,4391.7470703125,4.99946928024292,1.0,4.936879349770606e-07,0.5887129902839661,8.0,0.04036782309412956,0.01667685434222221,79.68989562988281,0.00325338332913816,0.18506780266761777,3.797316367126768e-06,74.69042205810547,9.999999747378752e-06,0.16161739826202393,4375.0390625,382.7254943847656,4391.7470703125,4.99946928024292
1.0,198691.40625,4388.8251953125,-339.0548095703125,339.0548095703125,4401.90234375,4.417560577392577,1.0,4.6200557335396297e-07,0.6460891366004944,8.0,0.04792740568518639,0.019845671951770782,-44.46476745605469,0.0038170744664967056,0.1780811846256256,4.508430720306933e-06,-48.88232803344727,9.999999747378752e-06,0.15374794602394104,4388.8251953125,339.0548095703125,4401.90234375,4.417560577392577
2.0,157792.96875,4351.47265625,-198.75698852539065,198.75698852539065,4356.00927734375,2.615212917327881,1.0,4.526772272583912e-07,0.7153234481811523,8.0,0.05875440686941146,0.02407524362206459,55.5567741394043,0.003819782752543688,0.15187647938728333,5.5269038057304e-06,52.94156265258789,9.999999747378752e-06,0.13957056403160095,4351.47265625,198.75698852539065,4356.00927734375,2.615212917327881
3.0,125332.03125,4365.47119140625,-133.6836395263672,133.6836395263672,4367.517578125,1.7540180683135986,1.0,4.853837367591042e-07,0.7524008154869078,8.0,0.07168511301279068,0.02945134229958057,140.76968383789062,0.003988469019532204,0.13274727761745453,6.7432683863444245e-06,139.01565551757812,9.999999747378752e-06,0.12648627161979675,4365.47119140625,133.6836395263672,4367.517578125,1.7540180683135986
4.0,99550.78125,4336.43896484375,-24.57813835144043,24.57813835144043,4336.50830078125,0.324738472700119,1.0,3.2805652949718933e-07,0.7859705090522766,8.0,0.08678786456584929,0.0354030504822731,-137.7511444091797,0.0017592360964044929,0.04658613726496696,8.163952770701142e-06,-138.0758819580078,9.999999747378752e-06,0.04624520242214202,4336.43896484375,24.57813835144043,4336.50830078125,0.324738472700119
5.0,79160.15625,4349.40185546875,25.104291915893555,-25.104291915893555,4349.47412109375,-0.33070155978202814,1.0,3.1825300084165065e-07,0.7980036735534669,8.0,0.10930108278989792,0.04472009465098381,-131.6134490966797,0.0026991399936378,0.0589677132666111,1.0281723916705232e-05,-131.28274536132812,9.999999747378752e-06,0.05918722599744797,4349.40185546875,-25.104291915893555,4349.47412109375,-0.33070155978202814
6.0,62871.09375,4367.1181640625,77.90412139892578,-77.90412139892578,4367.81298828125,-1.0219792127609253,1.0,2.98303007184586e-07,0.8132294416427612,8.0,0.14068274199962616,0.05621865019202232,-112.40016174316406,0.003979417495429516,0.07023149728775024,1.2871120816271286e-05,-111.37818145751952,9.269361953556655e-07,0.07055430114269257,4367.1181640625,-77.90412139892578,4367.81298828125,-1.0219792127609253
7.0,49980.46875,4384.88037109375,123.14067840576172,-123.14067840576172,4386.609375,-1.6086156368255615,1.0,2.53502975056108e-07,0.7844612598419188,8.0,0.217769518494606,0.06790240108966827,157.32968139648435,0.004499770700931549,0.06528723984956741,1.5479476132895797e-05,158.93829345703125,1.1161325801367639e-06,0.07120209187269211,4384.88037109375,-123.14067840576172,4386.609375,-1.6086156368255615
8.0,39667.96875,4406.3427734375,167.14263916015625,-167.14263916015625,4409.51171875,-2.17231822013855,1.0,1.891407066523243e-07,0.7910123467445372,8.0,0.36931657791137695,0.07478115707635878,-121.22122955322264,0.003331066109240055,0.04419158399105072,1.6959056665655226e-05,-119.04891204833984,9.999999747378752e-06,0.04528335481882095,4406.3427734375,-167.14263916015625,4409.51171875,-2.17231822013855
9.0,31582.03125,4438.50244140625,211.57060241699216,-211.57060241699216,4443.5419921875,-2.7290589809417725,1.0,1.6940454372615934e-07,0.7727931737899779,8.0,0.5382532477378845,0.06476154178380966,-58.20846939086913,9.999999747378752e-06,0.004187280312180519,1.4574305168935096e-05,-55.47941207885742,9.999999747378752e-06,0.010585807263851164,4438.50244140625,-211.57060241699216,4443.5419921875,-2.7290589809417725
10.0,25019.53125,4465.92724609375,264.5251159667969,-264.5251159667969,4473.75439453125,-3.3897743225097656,1.0,1.63732153168894e-07,0.7729386091232301,8.0,0.6286435723304749,0.05225044116377831,104.39356231689452,0.0005545808817259967,0.00513448566198349,1.1679327144520356e-05,107.78334045410156,9.999999747378752e-06,0.012067163363099098,4465.92724609375,-264.5251159667969,4473.75439453125,-3.3897743225097656
11.0,19863.28125,4495.8369140625,312.7919616699219,-312.7919616699219,4506.70458984375,-3.9798655509948726,1.0,1.4688858129829896e-07,0.7764726877212524,8.0,0.7082734704017639,0.050775662064552314,138.5442352294922,0.000199539223103784,0.0008547167526558042,1.1266693945799489e-05,142.5240936279297,9.999999747378752e-06,0.001364577328786254,4495.8369140625,-312.7919616699219,4506.70458984375,-3.9798655509948726
12.0,15682.8701171875,4541.75244140625,372.3298034667969,-372.3298034667969,4556.98876953125,-4.686589241027832,1.0,1.32219810211609e-07,0.7796894907951355,8.0,0.7785218954086303,0.050089627504348755,67.19414520263672,0.00046038476284593344,0.0011149129131808877,1.0991826457029674e-05,71.8807373046875,9.999999747378752e-06,0.0024838808458298445,4541.75244140625,-372.3298034667969,4556.98876953125,-4.686589241027832
