# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4296.71142578125,124.54615783691406,-124.54615783691406,4298.51611328125,-1.6603330373764038,1.0,5.328988095243403e-07,0.22539392113685608,8.0,0.040624920278787606,0.01682627573609352,124.85671997070312,0.003095265943557024,0.1745474934577942,3.821501195488963e-06,116.93975067138672,9.999999747378752e-06,0.1640753149986267,4296.71142578125,-124.54615783691406,4298.51611328125,-1.6603330373764038
1.0,198691.40625,4316.50244140625,266.6167907714844,-266.6167907714844,4324.728515625,-3.534489870071411,1.0,5.223138259680128e-07,0.34810203313827515,8.0,0.04832765832543373,0.019971435889601707,-58.027793884277344,0.0038192132487893105,0.1779828369617462,4.546081527223578e-06,-62.16646957397461,9.999999747378752e-06,0.15999576449394226,4316.50244140625,-266.6167907714844,4324.728515625,-3.534489870071411
2.0,157792.96875,4289.50439453125,107.32573699951172,-107.32573699951172,4290.8466796875,-1.43327260017395,1.0,5.557736812988879e-07,0.4502950310707092,8.0,0.05938992649316788,0.024219930171966553,90.33017730712889,0.0038356971926987167,0.15137760341167447,5.586685801972635e-06,85.6339111328125,9.999999747378752e-06,0.1372973918914795,4289.50439453125,-107.32573699951172,4290.8466796875,-1.43327260017395
3.0,125332.03125,4295.59375,102.29107666015624,-102.29107666015624,4296.8115234375,-1.3641279935836792,1.0,5.238960625320034e-07,0.5267379879951477,8.0,0.07249840348958969,0.029504580423235893,-26.267320632934567,0.00395913003012538,0.13094021379947662,6.81977280692081e-06,-29.794404983520508,9.999999747378752e-06,0.12556292116641998,4295.59375,-102.29107666015624,4296.8115234375,-1.3641279935836792
4.0,99550.78125,4293.6337890625,105.36270141601562,-105.36270141601562,4294.9267578125,-1.4057153463363647,1.0,3.0670838668811484e-07,0.5818549394607544,8.0,0.08769036084413528,0.03544485941529273,-41.263275146484375,0.0017764648655429482,0.04743403568863869,8.248848644143436e-06,-43.51067352294922,9.999999747378752e-06,0.04523717984557152,4293.6337890625,-105.36270141601562,4294.9267578125,-1.4057153463363647
5.0,79160.15625,4290.392578125,113.90534210205078,-113.90534210205078,4291.904296875,-1.5207844972610471,1.0,2.7141203418068477e-07,0.6084210276603699,8.0,0.11073729395866394,0.04472733289003372,-7.079576492309569,0.00279120123013854,0.05946718528866768,1.0416824807180092e-05,-8.443946838378906,9.999999747378752e-06,0.05809246748685837,4290.392578125,-113.90534210205078,4291.904296875,-1.5207844972610471
6.0,62871.09375,4297.6826171875,127.36129760742188,-127.36129760742188,4299.5693359375,-1.69745671749115,1.0,2.8376007321639923e-07,0.6056855320930481,8.0,0.14480671286582947,0.056247062981128686,116.46525573730467,0.0041820937767624855,0.07033977657556534,1.3076598406769335e-05,115.87661743164062,9.388411399413599e-07,0.0699082762002945,4297.6826171875,-127.36129760742188,4299.5693359375,-1.69745671749115
7.0,49980.46875,4303.06494140625,144.79844665527344,-144.79844665527344,4305.50048828125,-1.9272798299789429,1.0,2.0382049115141854e-07,0.629187285900116,8.0,0.2267524152994156,0.06744442880153656,-91.3536911010742,0.0044426079839468,0.065254807472229,1.56589721882483e-05,-91.24429321289062,1.0984715572703863e-06,0.06925038248300552,4303.06494140625,-144.79844665527344,4305.50048828125,-1.9272798299789429
8.0,39667.96875,4312.90283203125,169.0736083984375,-169.0736083984375,4316.21533203125,-2.2449488639831543,1.0,1.467444690206321e-07,0.6171969175338745,8.0,0.38631802797317505,0.07355716079473494,178.82789611816406,0.0030853038188070054,0.04139125719666481,1.703699672361836e-05,179.62782287597656,9.999999747378752e-06,0.0424257218837738,4312.90283203125,-169.0736083984375,4316.21533203125,-2.2449488639831543
9.0,31582.03125,4328.78466796875,202.7063140869141,-202.7063140869141,4333.5283203125,-2.6810617446899414,1.0,1.3920235630848765e-07,0.6015047430992126,8.0,0.552813708782196,0.06202584505081177,-24.378515243530277,0.0008319430053234099,0.003976092208176851,1.43098086482496e-05,-22.85005187988281,9.999999747378752e-06,0.01235565822571516,4328.78466796875,-202.7063140869141,4333.5283203125,-2.6810617446899414
10.0,25019.53125,4342.0380859375,238.28762817382807,-238.28762817382807,4348.5712890625,-3.141196250915528,1.0,1.3551952804391476e-07,0.5940099954605104,8.0,0.6425271630287169,0.05055084079504013,-157.06341552734375,0.0010156953940168023,0.016051160171628,1.1622851161519064e-05,-154.8369140625,9.999999747378752e-06,0.015300207771360874,4342.0380859375,-238.28762817382807,4348.5712890625,-3.141196250915528
11.0,19863.28125,4358.5390625,278.1498413085937,-278.1498413085937,4367.4052734375,-3.6515059471130367,1.0,1.5343246673182878e-07,0.593528151512146,8.0,0.7217617630958557,0.04906514286994934,-57.9110221862793,0.000796811596956104,0.001719647436402738,1.123317179008154e-05,-54.98668670654297,9.999999747378752e-06,0.002776197623461485,4358.5390625,-278.1498413085937,4367.4052734375,-3.6515059471130367
12.0,15682.8701171875,4378.53271484375,332.7148132324219,-332.7148132324219,4391.15576171875,-4.345426082611084,1.0,1.4344558962875453e-07,0.600409209728241,8.0,0.792271614074707,0.048204775899648666,-149.46839904785156,0.0007880865596234798,0.0011951556662097571,1.097691256291e-05,-145.6977081298828,9.999999747378752e-06,0.003102022456005216,4378.53271484375,-332.7148132324219,4391.15576171875,-4.345426082611084
13.0,12597.65625,4398.03076171875,379.5437622070313,-379.5437622070313,4414.37744140625,-4.932323932647705,1.0,1.6260071333817905e-07,0.6092115640640259,8.0,0.8462722301483153,0.047154836356639855,-159.26197814941406,0.000874146178830415,0.001879201736301184,1.0681592357286716e-05,-154.7916259765625,9.999999747378752e-06,0.00306195835582912,4398.03076171875,-379.5437622070313,4414.37744140625,-4.932323932647705
14.0,9895.8330078125,4435.58984375,463.38287353515625,-463.38287353515625,4459.72900390625,-5.964015007019042,1.0,1.2675873506395874e-07,0.6178962588310242,8.0,0.8884577155113219,0.04682181403040886,-149.0384063720703,0.000758645124733448,0.015651553869247437,1.049848651746288e-05,-143.43743896484375,9.999999747378752e-06,0.003105136565864086,4435.58984375,-463.38287353515625,4459.72900390625,-5.964015007019042
15.0,7910.15625,4456.96875,550.2622680664064,-550.2622680664064,4490.80810546875,-7.03818416595459,1.0,1.4985553775659355e-07,0.6268442273139954,8.0,0.9191431403160096,0.04646002501249313,-98.23712921142578,0.0008551197242923082,0.0011665263446047902,1.0345378541387616e-05,-91.4892349243164,9.999999747378752e-06,0.002894847886636853,4456.96875,-550.2622680664064,4490.80810546875,-7.03818416595459
16.0,6307.87060546875,4505.0068359375,642.7520141601562,-642.7520141601562,4550.6279296875,-8.119876861572266,1.0,1.4126109704193368e-07,0.6337619423866272,8.0,0.9415092468261719,0.04661420360207558,-17.193958282470703,0.0005443842965178192,0.0019503453513607385,1.02433359643328e-05,-9.305620193481444,9.999999747378752e-06,0.002844195812940597,4505.0068359375,-642.7520141601562,4550.6279296875,-8.119876861572266
17.0,4973.3232421875,4555.25341796875,760.6987304687501,-760.6987304687501,4618.33251953125,-9.48055362701416,1.0,1.2575287655636203e-07,0.6423845291137695,8.0,0.9275857806205747,0.04556110501289368,-98.34246826171875,0.000721434538718313,0.0006679577636532484,9.852115908870472e-06,-88.96188354492188,9.999999747378752e-06,0.0006857967819087207,4555.25341796875,-760.6987304687501,4618.33251953125,-9.48055362701416
18.0,3944.3598632812495,4616.29736328125,899.942626953125,-899.942626953125,4703.20068359375,-11.031394958496092,1.0,1.0944741291041284e-07,0.6503044366836548,8.0,0.9554808735847472,0.0484943576157093,21.540048599243164,0.0005496147205121815,0.000592294498346746,1.0300727808498776e-05,32.47120666503906,9.999999747378752e-06,0.0007210680632852019,4616.29736328125,-899.942626953125,4703.20068359375,-11.031394958496092
19.0,3144.054931640625,4687.13671875,1057.787353515625,-1057.787353515625,4805.0146484375,-12.717395782470703,1.0,1.0391432425649329e-07,0.6574485301971436,8.0,0.9699347615242003,0.04881049320101737,74.85947418212889,0.0005635366542264819,0.011813853867352009,1.0151273272640536e-05,87.48577117919923,9.999999747378752e-06,0.0005413275794126092,4687.13671875,-1057.787353515625,4805.0146484375,-12.717395782470703
20.0,2488.426025390625,4774.0712890625,1253.7979736328125,-1253.7979736328125,4935.966796875,-14.715087890625,1.0,9.555446922604462e-08,0.6611288785934448,8.0,0.9792873859405516,0.049858152866363525,135.34335327148435,0.0003924517950508744,0.01210702396929264,1.009642528515542e-05,149.98036193847656,9.999999747378752e-06,0.0008285720832645893,4774.0712890625,-1253.7979736328125,4935.966796875,-14.715087890625
21.0,1976.6566162109373,4876.05712890625,1478.810546875,-1478.810546875,5095.37158203125,-16.87150192260742,1.0,8.892924086012499e-08,0.6646558046340942,8.0,0.9841116666793824,0.05121977254748344,-147.09439086914062,0.0002592952805571258,0.0012752820039168,1.0049263437394984e-05,-130.28790283203125,9.999999747378752e-06,0.001103708753362298,4876.05712890625,-1478.810546875,5095.37158203125,-16.87150192260742
22.0,1582.03125,4992.1640625,1736.438232421875,-1736.438232421875,5285.53857421875,-19.179349899291992,1.0,9.564901404246483e-08,0.6660842895507812,8.0,0.9864228367805482,0.052989661693573,95.13288116455078,0.0005802129162475467,0.0016230723122134805,1.0023484719567932e-05,114.25872802734376,9.999999747378752e-06,0.0010844067437574267,4992.1640625,-1736.438232421875,5285.53857421875,-19.179349899291992
