# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,21535.173828125,4085.3740234375,-4085.3740234375,21919.259765625,-10.741765975952148,1.0,3.013860521150491e-07,0.4875668883323669,8.0,0.02023690566420555,0.041726455092430115,-37.703369140625,0.0019311816431581972,0.04517816752195358,1.9036432377106396e-06,-26.961601257324215,9.999999747378752e-06,0.08596906065940857,21535.173828125,-4085.3740234375,21919.259765625,-10.741765975952148
1.0,79511.71875,22016.0390625,3678.8486328125,-3678.8486328125,22321.2890625,-9.486397743225096,1.0,2.926049376128504e-07,0.5512188076972961,8.0,0.02513381280004978,0.05277389287948608,-55.437278747558594,0.0038439242634922266,0.062205031514167786,2.3642851374461316e-06,-45.950881958007805,9.999999747378752e-06,0.06836924701929092,22016.0390625,-3678.8486328125,22321.2890625,-9.486397743225096
2.0,63105.46875,22415.396484375,3329.792724609375,-3329.792724609375,22661.365234375,-8.449461936950684,1.0,2.672649657142756e-07,0.5411428809165955,8.0,0.031201399862766262,0.06651224941015244,-146.32064819335935,0.004725026432424784,0.06916685402393341,2.935050360974856e-06,-137.87118530273435,9.999999747378752e-06,0.08953216671943665,22415.396484375,-3329.792724609375,22661.365234375,-8.449461936950684
3.0,50214.84375,22823.521484375,3172.465087890625,-3172.465087890625,23042.953125,-7.913397312164306,1.0,2.471074651566596e-07,0.5790364146232605,8.0,0.03848841786384583,0.08342758566141129,175.15182495117188,0.0065182438120245925,0.07726191729307175,3.620524921643664e-06,-176.93478393554688,9.999999747378752e-06,0.08493152260780334,22823.521484375,-3172.465087890625,23042.953125,-7.913397312164306
4.0,39902.34375,23109.302734375,3044.153076171875,-3044.153076171875,23308.94140625,-7.504278659820557,1.0,2.2502777596855597e-07,0.6125016212463379,8.0,0.0477924719452858,0.10479089617729188,-31.129629135131836,0.008821006864309313,0.08040537685155869,4.49573781224899e-06,-23.62534713745117,9.999999747378752e-06,0.08684521168470383,23109.302734375,-3044.153076171875,23308.94140625,-7.504278659820557
5.0,31699.21875,23421.53125,2903.60400390625,-2903.60400390625,23600.826171875,-7.066990852355957,1.0,2.2506286256884778e-07,0.6215131878852844,8.0,0.059360437095165246,0.13178493082523343,-34.12929153442383,0.010830788873136044,0.0811103954911232,5.583911843132228e-06,-27.06230354309082,9.999999747378752e-06,0.08752079308032988,23421.53125,-2903.60400390625,23600.826171875,-7.066990852355957
6.0,25136.71875,23768.36328125,2862.317626953125,-2862.317626953125,23940.08984375,-6.866806983947754,1.0,2.2901807028574694e-07,0.6411097645759584,8.0,0.07373756170272827,0.1660565733909607,-175.64454650878906,0.013665285892784595,0.08106943964958192,6.936337740626185e-06,-168.77774047851562,9.999999747378752e-06,0.0869789347052574,23768.36328125,-2862.317626953125,23940.08984375,-6.866806983947754
7.0,19980.46875,24039.578125,2821.31591796875,-2821.31591796875,24204.568359375,-6.693686485290527,1.0,2.2243855823944614e-07,0.611289918422699,8.0,0.09174366295337677,0.20888866484165192,168.2667999267578,0.016043011099100113,0.07582259178161621,8.630134288978297e-06,174.9604949951172,9.999999747378752e-06,0.0889250412583351,24039.578125,-2821.31591796875,24204.568359375,-6.693686485290527
8.0,15878.90625,24369.38671875,2822.614013671875,-2822.614013671875,24532.30859375,-6.6069135665893555,1.0,2.0404307576882277e-07,0.6522356271743774,8.0,0.11379074305295944,0.26259523630142206,-35.17932891845703,0.021285381168127056,0.08005383610725401,1.0704056876420507e-05,-28.572420120239254,9.517980288364926e-07,0.08587713539600371,24369.38671875,-2822.614013671875,24532.30859375,-6.6069135665893555
9.0,12597.65625,24758.6484375,2808.579345703125,-2808.579345703125,24917.439453125,-6.47187089920044,1.0,1.9938730133617358e-07,0.6648849248886108,8.0,0.15101079642772675,0.3306773900985718,-101.5342025756836,0.02665000408887863,0.07961056381464003,1.327092104475014e-05,-95.06233215332033,1.1587598010009967e-06,0.08500596880912781,24758.6484375,-2808.579345703125,24917.439453125,-6.47187089920044
