# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,141.5350341796875,-7.305653572082519,7.305653572082519,141.7234649658203,2.9548299312591553,1.0,8.036981569148338e-08,0.38804855942726135,8.0,0.38574716448783875,0.0005466942093335092,124.79628753662108,0.0003011328517459333,0.6361958384513855,3.857471710944083e-06,121.84146118164062,9.999999747378752e-06,0.02495638281106949,141.5350341796875,7.305653572082519,141.7234649658203,2.9548299312591553
1.0,198691.40625,145.51303100585935,4.626652240753174,-4.626652240753174,145.58656311035156,-1.8211317062377927,1.0,5.840665551204439e-08,0.5160560607910156,8.0,0.4378294050693512,0.0016524314414709806,165.13868713378906,0.00045214523561298847,0.08721284568309784,1.1350164641044103e-05,166.95982360839844,9.999999747378752e-06,0.009367648512125015,145.51303100585935,-4.626652240753174,145.58656311035156,-1.8211317062377927
2.0,157792.96875,141.03775024414062,15.683616638183592,-15.683616638183592,141.90708923339844,-6.345310211181641,1.0,3.3506307062225453e-08,0.5564587116241455,8.0,0.5090453028678894,0.0016498924233019352,-103.12492370605467,9.999999747378752e-06,0.0348636619746685,1.1626568266365211e-05,-96.77961730957033,9.999999747378752e-06,0.006842236965894699,141.03775024414062,-15.683616638183592,141.90708923339844,-6.345310211181641
3.0,125332.03125,146.5601348876953,26.05641365051269,-26.05641365051269,148.8583526611328,-10.081082344055176,1.0,4.0939241330306686e-08,0.6408702731132507,8.0,0.5855393409729004,0.001712272292934358,77.55986022949217,9.999999747378752e-06,0.025104071944952008,1.1502695087983739e-05,87.6409454345703,9.999999747378752e-06,0.0059329136274755,146.5601348876953,-26.05641365051269,148.8583526611328,-10.081082344055176
4.0,99550.78125,147.29090881347656,40.79315185546875,-40.79315185546875,152.83551025390625,-15.480408668518066,1.0,1.9493549530125165e-07,0.6411564350128174,8.0,0.6490283012390137,0.0016940719215199351,-83.61399078369139,9.999999747378752e-06,0.019224474206566807,1.1084282050433105e-05,-68.13358306884766,9.999999747378752e-06,0.0033390147145837545,147.29090881347656,-40.79315185546875,152.83551025390625,-15.480408668518066
5.0,79160.15625,152.26075744628906,52.457618713378906,-52.457618713378906,161.04391479492188,-19.010103225708008,1.0,2.0126896060901345e-07,0.6499815583229065,8.0,0.7324089407920836,0.001817332115024328,168.87440490722656,9.999999747378752e-06,0.1818321198225021,1.1284699212410487e-05,-172.11549377441406,9.999999747378752e-06,0.0017218758584931493,152.26075744628906,-52.457618713378906,161.04391479492188,-19.010103225708008
6.0,62871.09375,156.86683654785156,66.12743377685547,-66.12743377685547,170.23526000976562,-22.85792350769043,1.0,2.0529562050342065e-07,0.6564264297485352,8.0,0.8026229143142701,0.0018655521562322972,-75.58118438720702,9.999999747378752e-06,0.0074453880079090595,1.0958671737171244e-05,-52.723262786865234,9.999999747378752e-06,0.0021611033007502556,156.86683654785156,-66.12743377685547,170.23526000976562,-22.85792350769043
7.0,49980.46875,161.5279083251953,82.13427734375,-82.13427734375,181.21066284179688,-26.952585220336918,1.0,2.1573016795173322e-07,0.6728654503822327,8.0,0.8587222695350648,0.0019387638894841075,-138.6962738037109,9.999999747378752e-06,0.07990785688161851,1.0698950973164756e-05,-111.7436752319336,9.999999747378752e-06,0.00455872667953372,161.5279083251953,-82.13427734375,181.21066284179688,-26.952585220336918
8.0,39667.96875,167.2965545654297,100.20960235595705,-100.20960235595705,195.01307678222656,-30.921348571777344,1.0,1.8462955608811169e-07,0.6851204037666321,8.0,0.898985743522644,0.0020415678154677153,31.8570613861084,9.999999747378752e-06,0.017541732639074326,1.0468876098457258e-05,62.77840805053711,9.999999747378752e-06,0.004454603884369135,167.2965545654297,-100.20960235595705,195.01307678222656,-30.921348571777344
9.0,31582.03125,174.2927703857422,121.15248107910156,-121.15248107910156,212.26373291015625,-34.80351257324219,1.0,1.9694820707627517e-07,0.6894194483757019,8.0,0.9282754659652709,0.0021917948033660646,149.7826690673828,9.999999747378752e-06,0.010647383518517016,1.0325808943889568e-05,-175.41383361816406,9.999999747378752e-06,0.004828441422432661,174.2927703857422,-121.15248107910156,212.26373291015625,-34.80351257324219
