# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,3592.84765625,115.1926498413086,-115.1926498413086,3594.69384765625,-1.836368560791016,1.0,7.695020798337282e-08,-0.13906587660312653,8.0,0.23362234234809875,0.00839800853282213,151.23695373535156,0.0004974271869286895,0.05649956315755844,2.336223360543954e-06,153.0733184814453,9.999999747378752e-06,0.06384263187646866,3592.84765625,-115.1926498413086,3594.69384765625,-1.836368560791016
1.0,79511.71875,3635.8793945312495,180.37326049804688,-180.37326049804688,3640.350830078125,-2.840072631835937,1.0,1.2254936621047818e-07,-0.08966977149248123,8.0,0.23016604781150815,0.035864945501089096,109.01834869384764,0.0013883650535717607,0.03493161126971245,9.852056791714858e-06,111.85842895507812,9.999999747378752e-06,0.0325399674475193,3635.8793945312495,-180.37326049804688,3640.350830078125,-2.840072631835937
2.0,63105.46875,3685.515625,246.06155395507807,-246.06155395507807,3693.720458984375,-3.8196549415588374,1.0,1.2221832434988758e-07,-0.04526212066411972,8.0,0.28201022744178766,0.04525718837976456,-138.6014862060547,0.001731875236146152,0.03684370592236519,1.2252467968210112e-05,-134.78182983398435,9.999999747378752e-06,0.040677715092897415,3685.515625,-246.06155395507807,3693.720458984375,-3.8196549415588374
3.0,50214.84375,3733.530029296875,300.5037841796875,-300.5037841796875,3745.6040039062495,-4.601694107055664,1.0,1.0079450163402724e-07,-0.0436389185488224,8.0,0.38306674361228943,0.05087816715240479,147.54457092285156,0.0012406858149915931,0.02170318737626076,1.358343524771044e-05,152.14627075195312,9.999999747378752e-06,0.023032886907458305,3733.530029296875,-300.5037841796875,3745.6040039062495,-4.601694107055664
4.0,39902.34375,3801.91796875,343.8185119628906,-343.8185119628906,3817.4326171875,-5.167368412017822,1.0,7.252253908518469e-08,-0.05593916401267052,8.0,0.49054211378097534,0.04888472706079483,-169.9271697998047,0.0006746420403942466,0.0030251163989305496,1.2805656297132371e-05,-164.7598114013672,9.999999747378752e-06,0.002692837733775377,3801.91796875,-343.8185119628906,3817.4326171875,-5.167368412017822
5.0,31699.21875,3850.394775390625,405.3455505371094,-405.3455505371094,3871.672119140625,-6.009606838226318,1.0,7.814873015377088e-08,-0.038757823407649994,8.0,0.5736395716667175,0.04527530819177628,152.16180419921875,0.0007198989624157548,0.001974183833226561,1.1693992746586444e-05,158.17141723632812,9.999999747378752e-06,0.005832058843225241,3850.394775390625,-405.3455505371094,3871.672119140625,-6.009606838226318
6.0,25136.71875,3899.3500976562495,461.9423828125,-461.9423828125,3926.6171875,-6.7561421394348145,1.0,7.510010391342803e-08,-0.023557228967547417,8.0,0.6528205871582031,0.04468618333339691,-51.05406951904297,0.0005679395399056375,0.00149642548058182,1.1380326213838998e-05,-44.29792785644531,9.999999747378752e-06,0.0027738201897591352,3899.3500976562495,-461.9423828125,3926.6171875,-6.7561421394348145
7.0,19980.46875,3955.650146484375,527.1527099609375,-527.1527099609375,3990.621337890625,-7.590839385986328,1.0,6.572324195985857e-08,-0.019930817186832428,8.0,0.7249594330787658,0.04431597888469696,-44.62002944946289,0.0005169544601812959,0.010358423925936222,1.1105033081548754e-05,-37.02919006347656,9.999999747378752e-06,0.01983612030744553,3955.650146484375,-527.1527099609375,3990.621337890625,-7.590839385986328
8.0,15878.90625,4019.3217773437505,590.4389038085938,-590.4389038085938,4062.4580078125,-8.356986045837402,1.0,6.271702801541323e-08,-0.013088418170809744,8.0,0.7857578396797181,0.0440315380692482,86.28621673583984,0.0005183216417208314,0.0010134188923984766,1.083864572137827e-05,94.64320373535155,9.999999747378752e-06,0.0018000020645558834,4019.3217773437505,-590.4389038085938,4062.4580078125,-8.356986045837402
9.0,12597.65625,4065.300048828125,638.9177856445312,-638.9177856445312,4115.201171875,-8.931757926940918,1.0,6.515917050364806e-08,-0.010588269680738447,8.0,0.8393512964248657,0.04395882785320281,1.9639327526092527,0.00047056764014996583,0.001736458856612444,1.068206074705813e-05,10.89569091796875,9.999999747378752e-06,0.002801344031468034,4065.300048828125,-638.9177856445312,4115.201171875,-8.931757926940918
