# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4248.7685546875,124.96946716308592,-124.96946716308592,4250.60595703125,-1.6847609281539917,1.0,4.995981157662754e-07,0.13681989908218384,8.0,0.04081420600414276,0.016716264188289642,-6.534129619598389,0.0031384238973259926,0.1726233810186386,3.839306828012923e-06,-14.426679611206055,9.999999747378752e-06,0.15861955285072327,4248.7685546875,-124.96946716308592,4250.60595703125,-1.6847609281539917
1.0,198691.40625,4328.60595703125,242.2554626464844,-242.2554626464844,4335.3798828125,-3.2032833099365234,1.0,5.087960062155616e-07,0.3127356171607971,8.0,0.04835138469934464,0.02003045193850994,56.33120727539063,0.0036336786579340696,0.1727840155363083,4.548313427221728e-06,51.861324310302734,9.999999747378752e-06,0.16331231594085693,4328.60595703125,-242.2554626464844,4335.3798828125,-3.2032833099365234
2.0,157792.96875,4238.18115234375,140.0861358642578,-140.0861358642578,4240.49560546875,-1.8931288719177248,1.0,4.790481966665538e-07,0.3661266267299652,8.0,0.059674791991710656,0.024050530046224598,-163.37074279785156,0.004038074053823948,0.15207476913928983,5.613482699118322e-06,-167.60714721679688,9.999999747378752e-06,0.13913166522979736,4238.18115234375,-140.0861358642578,4240.49560546875,-1.8931288719177248
3.0,125332.03125,4250.990234375,89.0264892578125,-89.0264892578125,4251.92236328125,-1.1997432708740234,1.0,5.378705054681633e-07,0.47226208448410034,8.0,0.07314909994602203,0.029458388686180115,105.37905883789062,0.004079961683601141,0.13354898989200592,6.8809822550974795e-06,101.68758392333984,9.006408276945876e-07,0.12459857761859892,4250.990234375,-89.0264892578125,4251.92236328125,-1.1997432708740234
4.0,99550.78125,4251.8330078125,108.75096130371092,-108.75096130371092,4253.2236328125,-1.4651594161987305,1.0,3.4250169278493564e-07,0.495986133813858,8.0,0.08846072107553482,0.03540905565023422,-123.27375793457033,0.0019658703822642565,0.0463041253387928,8.321314453496596e-06,-125.46170806884764,9.999999747378752e-06,0.045355174690485,4251.8330078125,-108.75096130371092,4253.2236328125,-1.4651594161987305
5.0,79160.15625,4250.79052734375,116.02299499511717,-116.02299499511717,4252.37353515625,-1.5634686946868896,1.0,3.0726772592970525e-07,0.576801598072052,8.0,0.111549973487854,0.04464059695601463,-47.19333267211913,0.002785814693197608,0.0603787899017334,1.0493272384337615e-05,-48.51502227783203,9.999999747378752e-06,0.05885767564177513,4250.79052734375,-116.02299499511717,4252.37353515625,-1.5634686946868896
6.0,62871.09375,4253.39453125,129.4623870849609,-129.4623870849609,4255.3642578125,-1.7433979511260986,1.0,2.833727990037005e-07,0.6175941824913025,8.0,0.1469728797674179,0.056089885532855994,-130.5839385986328,0.00409746216610074,0.0699286162853241,1.3175518688512966e-05,-131.12664794921875,9.498425015408429e-07,0.07015766203403473,4253.39453125,-129.4623870849609,4255.3642578125,-1.7433979511260986
7.0,49980.46875,4260.130859375,148.43190002441406,-148.43190002441406,4262.7158203125,-1.9954980611801147,1.0,1.948988881395053e-07,0.6278887987136841,8.0,0.23106010258197784,0.06703989952802658,17.758943557739254,0.004364917520433664,0.0645715594291687,1.5721274394309148e-05,17.936559677124023,1.099816017813282e-06,0.06904423981904984,4260.130859375,-148.43190002441406,4262.7158203125,-1.9954980611801147
8.0,39667.96875,4270.35302734375,174.15463256835935,-174.15463256835935,4273.90283203125,-2.335356950759888,1.0,1.5172776102190258e-07,0.5979312062263489,8.0,0.3931938409805298,0.07275035977363585,-79.00797271728516,0.002925636013969779,0.03954780474305153,1.7016951460391283e-05,-78.11763000488281,9.999999747378752e-06,0.040866445749998086,4270.35302734375,-174.15463256835935,4273.90283203125,-2.335356950759888
9.0,31582.03125,4283.26708984375,210.76416015625,-210.76416015625,4288.44921875,-2.817047119140625,1.0,1.1748001327305246e-07,0.5958929657936096,8.0,0.5562682151794434,0.06068411841988564,134.92245483398435,0.0007075867615640163,0.003885034238919616,1.4147429283184463e-05,136.5868988037109,9.999999747378752e-06,0.01208437606692314,4283.26708984375,-210.76416015625,4288.44921875,-2.817047119140625
10.0,25019.53125,4299.404296875,244.5856170654297,-244.5856170654297,4306.35595703125,-3.2559478282928462,1.0,1.0871537625689597e-07,0.6015377044677734,8.0,0.644817292690277,0.04992653802037239,30.076128005981445,0.0007666171295568347,0.015810897573828697,1.1591841939662116e-05,32.417388916015625,9.999999747378752e-06,0.014997278340160847,4299.404296875,-244.5856170654297,4306.35595703125,-3.2559478282928462
11.0,19863.28125,4313.095703125,285.7109069824219,-285.7109069824219,4322.54833984375,-3.7898876667022714,1.0,1.0159784125107763e-07,0.5938881635665894,8.0,0.7247847318649293,0.04859140142798424,174.0939788818359,0.000995543086901307,0.001269560307264328,1.1240155799896456e-05,177.1566925048828,9.999999747378752e-06,0.001795358024537563,4313.095703125,-285.7109069824219,4322.54833984375,-3.7898876667022714
12.0,15682.8701171875,4336.361328125,331.4415283203125,-331.4415283203125,4349.009765625,-4.370795726776123,1.0,1.1632201335487481e-07,0.5988050103187561,8.0,0.7937613129615783,0.04763239249587059,146.4193115234375,0.000805146002676338,0.001072100130841136,1.0951684089377522e-05,150.2153778076172,9.999999747378752e-06,0.002616422716528177,4336.361328125,-331.4415283203125,4349.009765625,-4.370795726776123
13.0,12597.65625,4362.9912109375,398.04925537109375,-398.04925537109375,4381.111328125,-5.212841033935546,1.0,1.1590788773219173e-07,0.5986175537109375,8.0,0.8451369404792786,0.04664897918701172,159.19100952148435,0.0006353287608362734,0.0010149487061426044,1.0647242561390156e-05,163.94189453125,9.999999747378752e-06,0.0017465718556195495,4362.9912109375,-398.04925537109375,4381.111328125,-5.212841033935546
14.0,9895.8330078125,4395.07861328125,479.6461486816406,-479.6461486816406,4421.173828125,-6.228187084197998,1.0,1.1387671605689321e-07,0.5974410772323608,8.0,0.888948917388916,0.046505078673362725,-160.9749755859375,0.0007763518369756638,0.014249919913709164,1.05184008134529e-05,-155.1098480224609,9.999999747378752e-06,0.003098896238952875,4395.07861328125,-479.6461486816406,4421.173828125,-6.228187084197998
15.0,7910.15625,4419.29443359375,559.8096313476562,-559.8096313476562,4454.60986328125,-7.219433307647706,1.0,1.2904433788207825e-07,0.5935546159744263,8.0,0.919377028942108,0.046071790158748634,-120.29205322265624,0.0008315130253322423,0.0013435562141239643,1.0342293535359204e-05,-113.3629150390625,9.999999747378752e-06,0.0030678429175168276,4419.29443359375,-559.8096313476562,4454.60986328125,-7.219433307647706
16.0,6307.87060546875,4466.36181640625,671.8792114257812,-671.8792114257812,4516.61474609375,-8.554914474487305,1.0,1.285518465010682e-07,0.5995113253593445,8.0,0.9391578435897827,0.04613849148154259,-40.55584716796875,0.0005775357712991536,0.0011586503824219108,1.0215154361503664e-05,-32.23247146606445,9.999999747378752e-06,0.0032488061115145683,4466.36181640625,-671.8792114257812,4516.61474609375,-8.554914474487305
17.0,4973.3232421875,4516.6650390625,799.8062133789062,-799.8062133789062,4586.93310546875,-10.04177951812744,1.0,1.4638511913744878e-07,0.6087427139282227,8.0,0.9277535080909728,0.045372828841209405,-122.79629516601562,0.00046935994760133326,0.00044713215902447695,9.878568562271539e-06,-112.85448455810545,9.999999747378752e-06,0.0006919542793184519,4516.6650390625,-799.8062133789062,4586.93310546875,-10.04177951812744
18.0,3944.3598632812495,4576.55419921875,951.2688598632812,-951.2688598632812,4674.37255859375,-11.742130279541016,1.0,1.681977721545991e-07,0.6151906847953796,8.0,0.9543935060501098,0.048133563250303275,-2.387955904006958,0.00024267136177513748,0.0006079095182940364,1.02871454146225e-05,9.253939628601074,9.999999747378752e-06,0.0008928634342737495,4576.55419921875,-951.2688598632812,4674.37255859375,-11.742130279541016
19.0,3144.054931640625,4647.63623046875,1125.783447265625,-1125.783447265625,4782.04052734375,-13.616326332092283,1.0,1.768150355019316e-07,0.6218324303627014,8.0,0.9671739935874939,0.04849403351545334,51.307178497314446,0.0006818476831540464,0.008520498871803284,1.0133911928278394e-05,64.83240509033203,9.999999747378752e-06,0.0009072194807231425,4647.63623046875,-1125.783447265625,4782.04052734375,-13.616326332092283
20.0,2488.426025390625,4736.6572265625,1337.406982421875,-1337.406982421875,4921.84716796875,-15.76715850830078,1.0,1.837696288475854e-07,0.631801187992096,8.0,0.9766833186149597,0.04972486943006516,118.93122863769533,0.0004287431947886944,0.010431814938783644,1.0098320672113914e-05,134.6203155517578,9.999999747378752e-06,0.0012310490710660815,4736.6572265625,-1337.406982421875,4921.84716796875,-15.76715850830078
21.0,1976.6566162109373,4839.49267578125,1576.67626953125,-1576.67626953125,5089.8525390625,-18.0452823638916,1.0,1.9154572328261565e-07,0.6449563503265381,8.0,0.9818477034568786,0.051182694733142846,-158.062744140625,0.00024267136177513748,0.001367297605611384,1.0052876859845128e-05,-140.0824737548828,9.999999747378752e-06,0.0008164363098330795,4839.49267578125,-1576.67626953125,5089.8525390625,-18.0452823638916
22.0,1582.03125,4961.16455078125,1848.4144287109373,-1848.4144287109373,5294.31689453125,-20.434221267700195,1.0,1.9040470533582265e-07,0.6530306339263916,8.0,0.9865558743476868,0.05320722982287407,87.04803466796875,0.0006960363243706524,0.0016355415573343635,1.0047951946035028e-05,107.42874145507812,9.999999747378752e-06,0.0012779756216332316,4961.16455078125,-1848.4144287109373,5294.31689453125,-20.434221267700195
