# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,3575.283203125,76.37286376953125,-76.37286376953125,3576.098876953125,-1.223728895187378,1.0,8.780613569570049e-08,-0.063929483294487,8.0,0.23457807302474973,0.008388743735849857,-37.598480224609375,0.00027226743986830115,0.028932256624102592,2.345780785617535e-06,-36.37474822998047,9.999999747378752e-06,0.05124814063310623,3575.283203125,-76.37286376953125,3576.098876953125,-1.223728895187378
1.0,79511.71875,3613.4790039062495,143.7790069580078,-143.7790069580078,3616.3383789062495,-2.278576135635376,1.0,1.2585158515321382e-07,-0.021811695769429207,8.0,0.23229701817035675,0.03581172600388527,128.3416290283203,0.0012075763661414385,0.03105100430548191,9.902759302349295e-06,130.62020874023435,9.999999747378752e-06,0.032613251358270645,3613.4790039062495,-143.7790069580078,3616.3383789062495,-2.278576135635376
2.0,63105.46875,3658.3759765625,206.08503723144528,-206.08503723144528,3664.176025390625,-3.2242002487182617,1.0,1.2483839384458406e-07,0.006468579638749361,8.0,0.285803735256195,0.0450817309319973,-128.7496337890625,0.0016579009825363755,0.03596920147538185,1.2303374205657747e-05,-125.52543640136717,9.999999747378752e-06,0.03885100409388542,3658.3759765625,-206.08503723144528,3664.176025390625,-3.2242002487182617
3.0,50214.84375,3698.244140625,262.5506896972656,-262.5506896972656,3707.5522460937505,-4.060805320739745,1.0,9.034545200847789e-08,0.015332532115280628,8.0,0.3888770043849945,0.05044656619429588,-52.30580139160156,0.0011701851617544887,0.020532403141260147,1.3606435459223576e-05,-48.24499511718751,9.999999747378752e-06,0.021397292613983154,3698.244140625,-262.5506896972656,3707.5522460937505,-4.060805320739745
4.0,39902.34375,3739.401123046875,296.2061462402344,-296.2061462402344,3751.1142578125,-4.529067516326904,1.0,9.142782175786125e-08,0.012741881422698496,8.0,0.49808683991432184,0.04804554581642151,-59.27766036987305,0.0005119048873893917,0.0023017015773802996,1.2808339306502601e-05,-54.74859619140625,9.999999747378752e-06,0.0026576295495033264,3739.401123046875,-296.2061462402344,3751.1142578125,-4.529067516326904
5.0,31699.21875,3799.5615234375,382.17407226562494,-382.17407226562494,3818.7333984375,-5.7437052726745605,1.0,8.324025202455232e-08,0.013735285960137844,8.0,0.5792145133018494,0.044407229870557785,153.9877166748047,0.00047899255878292013,0.002454708330333233,1.1628785614448132e-05,159.7314300537109,9.999999747378752e-06,0.0051700854673981675,3799.5615234375,-382.17407226562494,3818.7333984375,-5.7437052726745605
6.0,25136.71875,3849.5341796875,439.6077270507813,-439.6077270507813,3874.553955078125,-6.514820575714111,1.0,9.145463764070881e-08,0.02383357658982277,8.0,0.6577613949775696,0.0439997985959053,-99.66744995117188,0.000554727332200855,0.0012606913223862648,1.135609363700496e-05,-93.15263366699217,9.999999747378752e-06,0.003119096159934997,3849.5341796875,-439.6077270507813,3874.553955078125,-6.514820575714111
7.0,19980.46875,3905.987060546875,505.9247131347656,-505.9247131347656,3938.615966796875,-7.380172252655028,1.0,8.406966856000508e-08,0.02582022361457348,8.0,0.7284600734710692,0.0436195284128189,-30.159431457519528,0.0005291159031912684,0.01109081320464611,1.1074836947955193e-05,-22.77925491333008,9.999999747378752e-06,0.018129603937268257,3905.987060546875,-505.9247131347656,3938.615966796875,-7.380172252655028
8.0,15878.90625,3968.095703125,574.3770751953125,-574.3770751953125,4009.450439453125,-8.236289978027342,1.0,8.015722130494397e-08,0.03476305305957794,8.0,0.7895728349685669,0.043458160012960434,99.46067810058592,0.0005050533218309283,0.0010492794681340456,1.0838931302714627e-05,107.69696807861328,9.999999747378752e-06,0.002276977524161339,3968.095703125,-574.3770751953125,4009.450439453125,-8.236289978027342
9.0,12597.65625,4045.887939453125,627.27734375,-627.27734375,4094.225830078125,-8.813011169433594,1.0,8.580756372111864e-08,0.03972074389457703,8.0,0.8375355005264281,0.04342930018901825,13.245898246765137,0.0005400556256063281,0.0012551627587527037,1.0607450349198189e-05,22.058910369873047,9.999999747378752e-06,0.0016360704321414232,4045.887939453125,-627.27734375,4094.225830078125,-8.813011169433594
