# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4427.07958984375,-415.9583740234375,415.9583740234375,4446.578125,5.367623805999756,1.0,5.2573597031369e-07,0.7366674542427064,8.0,0.03995253145694733,0.01671135611832142,-163.54486083984375,0.0035192852374166246,0.2032695710659027,3.758250841201516e-06,-168.91249084472656,9.999999747378752e-06,0.16958726942539215,4427.07958984375,415.9583740234375,4446.578125,5.367623805999756
1.0,198691.40625,4386.19091796875,-291.8719787597656,291.8719787597656,4395.89111328125,3.8070423603057857,1.0,4.652096947665996e-07,0.7890942692756653,8.0,0.04803912714123726,0.019864767789840695,-42.83224487304688,0.0036118705756962295,0.17574568092823029,4.518939931585919e-06,-46.639286041259766,9.999999747378752e-06,0.14744071662425995,4386.19091796875,291.8719787597656,4395.89111328125,3.8070423603057857
2.0,157792.96875,4419.8525390625,-195.6843414306641,195.6843414306641,4424.18212890625,2.535055160522461,1.0,4.5124380676497827e-07,0.8096758127212524,8.0,0.05821073055267333,0.02422576770186424,93.7419662475586,0.0038354794960469007,0.15183205902576447,5.475761554407654e-06,91.2069091796875,9.999999747378752e-06,0.13609400391578674,4419.8525390625,195.6843414306641,4424.18212890625,2.535055160522461
3.0,125332.03125,4387.61279296875,-112.06532287597656,112.06532287597656,4389.04345703125,1.463090419769287,1.0,4.887021987087793e-07,0.8545411229133606,8.0,0.07152807712554932,0.02953166514635086,-4.988131046295166,0.003983564209192991,0.13178223371505737,6.728496373398229e-06,-6.451221466064453,9.159013529824733e-07,0.12777286767959595,4387.61279296875,112.06532287597656,4389.04345703125,1.463090419769287
4.0,99550.78125,4367.02392578125,-38.11858367919922,38.11858367919922,4367.1904296875,0.5001068115234375,1.0,3.222997975171893e-07,0.8760945796966552,8.0,0.08639625459909439,0.035492654889822006,-13.5432710647583,0.0018550832755863664,0.04656078293919563,8.127114597300533e-06,-14.043378829956055,9.999999747378752e-06,0.045493364334106445,4367.02392578125,38.11858367919922,4367.1904296875,0.5001068115234375
5.0,79160.15625,4377.3251953125,15.564440727233887,-15.564440727233887,4377.35302734375,-0.20372556149959564,1.0,2.7886551379197044e-07,0.9134569764137267,8.0,0.108878955245018,0.04483291506767273,179.8994903564453,0.00280049629509449,0.05928746238350868,1.0242015378025826e-05,-179.89678955078125,9.999999747378752e-06,0.059031907469034195,4377.3251953125,-15.564440727233887,4377.35302734375,-0.20372556149959564
6.0,62871.09375,4391.65673828125,60.21321105957031,-60.21321105957031,4392.0693359375,-0.7855228781700134,1.0,2.4860855774022644e-07,0.932418406009674,8.0,0.13972096145153043,0.05636205896735191,170.97023010253906,0.0040456983260810375,0.0702599287033081,1.2832687389163766e-05,171.75575256347656,9.391951607540251e-07,0.07093127816915512,4391.65673828125,-60.21321105957031,4392.0693359375,-0.7855228781700134
7.0,49980.46875,4406.8271484375,99.66653442382812,-99.66653442382812,4407.9541015625,-1.2956030368804932,1.0,1.8683198277358318e-07,0.9377974271774293,8.0,0.21605834364891047,0.06816265732049942,26.070674896240234,0.004854802507907152,0.07012978941202164,1.546355997561477e-05,27.36627769470215,1.1258370022915187e-06,0.07185005396604538,4406.8271484375,-99.66653442382812,4407.9541015625,-1.2956030368804932
8.0,39667.96875,4426.80859375,146.5926971435547,-146.5926971435547,4429.2353515625,-1.8966428041458128,1.0,1.233346154094761e-07,0.9113456606864928,8.0,0.3669828772544861,0.07523214817047118,78.0431442260742,0.0033726063556969166,0.04467004910111427,1.69853592524305e-05,79.93978881835938,9.999999747378752e-06,0.046657927334308624,4426.80859375,-146.5926971435547,4429.2353515625,-1.8966428041458128
9.0,31582.03125,4450.1220703125,187.73298645019528,-187.73298645019528,4454.080078125,-2.415649175643921,1.0,8.623212011116266e-08,0.9050061106681824,8.0,0.5388405919075012,0.06539921462535858,-134.42457580566406,0.0007732747471891343,0.004660203121602535,1.4682990695291664e-05,-132.00892639160156,9.999999747378752e-06,0.012240825220942496,4450.1220703125,-187.73298645019528,4454.080078125,-2.415649175643921
10.0,25019.53125,4475.42236328125,234.0775451660156,-234.0775451660156,4481.53955078125,-2.994007110595703,1.0,8.21068297796046e-08,0.8989700078964233,8.0,0.6295955181121825,0.05236348137259483,-21.567052841186523,0.000277075421763584,0.007143410854041576,1.1684262972266877e-05,-18.57304573059082,9.999999747378752e-06,0.014353205449879168,4475.42236328125,-234.0775451660156,4481.53955078125,-2.994007110595703
11.0,19863.28125,4503.27001953125,283.7442626953125,-283.7442626953125,4512.2001953125,-3.605354785919189,1.0,8.590215117010302e-08,0.8909626007080078,8.0,0.710070013999939,0.05088946968317032,28.23345184326172,9.999999747378752e-06,0.0008321685600094497,1.1278193596808704e-05,31.83880424499512,9.999999747378752e-06,0.001967384945601225,4503.27001953125,-283.7442626953125,4512.2001953125,-3.605354785919189
12.0,15682.8701171875,4539.09228515625,338.32684326171875,-338.32684326171875,4551.68359375,-4.262729167938232,1.0,8.540337859130886e-08,0.8865657448768615,8.0,0.781096875667572,0.050069794058799744,-22.150640487670895,0.00043645896948874,0.0007619398529641329,1.1000279300787952e-05,-17.887910842895508,9.999999747378752e-06,0.001841829507611692,4539.09228515625,-338.32684326171875,4551.68359375,-4.262729167938232
