# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,45915.25,63207.8203125,-63207.8203125,78124.5078125,-54.00469970703125,1.0,4.909052790935675e-07,0.7708885073661805,8.0,0.01502393279224634,0.11041101068258284,56.10409927368164,0.013027514331042767,0.11647403240203856,1.4132698424873524e-06,110.10879516601562,9.999999747378752e-06,0.26867565512657166,45915.25,-63207.8203125,78124.5078125,-54.00469970703125
1.0,198691.40625,57126.796875,71588.609375,-71588.609375,91588.2109375,-51.41058349609375,1.0,5.04110516885703e-07,0.8114410638809203,8.0,0.01617269590497017,0.13933604955673215,-129.57083129882812,0.014101804234087467,0.09545066952705385,1.5213315691653406e-06,-78.16025543212889,9.999999747378752e-06,0.23020638525485992,57126.796875,-71588.609375,91588.2109375,-51.41058349609375
2.0,157792.96875,74051.875,79642.1796875,-79642.1796875,108749.9765625,-47.08309555053711,1.0,4.774842636834364e-07,0.8373275995254515,8.0,0.017174016684293747,0.17568817734718323,64.32483673095703,0.01780315861105919,0.09376911818981169,1.615523729014967e-06,111.4079360961914,9.999999747378752e-06,0.2600113451480865,74051.875,-79642.1796875,108749.9765625,-47.08309555053711
3.0,125332.03125,90100.6640625,83462.7578125,-83462.7578125,122817.59375,-42.80979919433594,1.0,4.803263209396391e-07,0.8579108119010925,8.0,0.019127754494547844,0.22098666429519653,-105.3890380859375,0.02107548527419567,0.09239693731069565,1.7993078245126524e-06,-62.57923889160156,9.999999747378752e-06,0.2372145652770996,90100.6640625,-83462.7578125,122817.59375,-42.80979919433594
4.0,99550.78125,109259.7421875,84748.8671875,-84748.8671875,138275.3125,-37.79945373535156,1.0,2.792059490275279e-07,0.8652553558349609,8.0,0.020828226581215855,0.2709183394908905,-32.36574172973633,0.011166347190737724,0.0377139151096344,1.9592675926105585e-06,5.433708190917969,9.999999747378752e-06,0.07677531242370605,109259.7421875,-84748.8671875,138275.3125,-37.79945373535156
5.0,79160.15625,127900.0859375,81473.9296875,-81473.9296875,151645.75,-32.49763870239258,1.0,2.56448004165577e-07,0.87458336353302,8.0,0.0242916252464056,0.34651994705200195,-144.94491577148435,0.022783154621720317,0.05239498987793922,2.285062237206148e-06,-112.44728088378906,9.999999747378752e-06,0.09739001840353011,127900.0859375,-81473.9296875,151645.75,-32.49763870239258
6.0,62871.09375,144580.3125,75055.9921875,-75055.9921875,162901.40625,-27.435184478759766,1.0,2.427646563774033e-07,0.8777751326560974,8.0,0.028661204501986504,0.4391984343528748,-168.44570922851562,0.028645401820540428,0.0637403205037117,2.6960995000990806e-06,-141.01051330566406,9.999999747378752e-06,0.10875459760427474,144580.3125,-75055.9921875,162901.40625,-27.435184478759766
7.0,49980.46875,157540.078125,66052.1953125,-66052.1953125,170826.71875,-22.74695587158203,1.0,2.3624892264706435e-07,0.8708131313323975,8.0,0.034481056034564965,0.5540868639945984,-164.45834350585935,0.03729783371090889,0.06649189442396164,3.2435607408842766e-06,-141.7113800048828,9.999999747378752e-06,0.12376649677753448,157540.078125,-66052.1953125,170826.71875,-22.74695587158203
8.0,39667.96875,167548.5,56270.9921875,-56270.9921875,176745.359375,-18.564573287963867,1.0,2.2381223629963642e-07,0.8852477073669434,8.0,0.04204471409320831,0.6990382075309753,53.08746719360352,0.05567599460482597,0.07846502959728241,3.955058218707563e-06,71.65204620361328,9.999999747378752e-06,0.11821942776441574,167548.5,-56270.9921875,176745.359375,-18.564573287963867
9.0,31582.03125,174835.46875,47132.43359375,-47132.43359375,181077.078125,-15.08723258972168,1.0,2.1512906300813486e-07,0.885908305644989,8.0,0.051570463925600045,0.8784275650978088,116.14698791503906,0.07012814283370972,0.07875506579875946,4.851125595450866e-06,131.23422241210935,9.999999747378752e-06,0.10868196189403533,174835.46875,-47132.43359375,181077.078125,-15.08723258972168
