# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,6051.7578125,210.21258544921875,-210.21258544921875,6055.40771484375,-1.98941433429718,1.0,9.671108358588752e-08,-0.009781956672668455,8.0,0.15621349215507507,0.009459363296627998,-96.45094299316406,0.0004640675033442676,0.04633906856179237,1.5621349120920058e-06,-94.46152496337889,9.999999747378752e-06,0.11049764603376389,6051.7578125,-210.21258544921875,6055.40771484375,-1.98941433429718
1.0,79511.71875,6130.20361328125,273.6686096191406,-273.6686096191406,6136.30908203125,-2.5561389923095703,1.0,1.8950589719679559e-07,0.07414811104536057,8.0,0.11393012106418608,0.04475352540612221,-165.9468536376953,0.0026498918887227774,0.05259966105222703,7.293231647054198e-06,-163.3907012939453,9.999999747378752e-06,0.05198011174798012,6130.20361328125,-273.6686096191406,6136.30908203125,-2.5561389923095703
2.0,63105.46875,6207.7255859375,345.351318359375,-345.351318359375,6217.32470703125,-3.184225559234619,1.0,2.3270165172561974e-07,0.14496609568595886,8.0,0.10959700495004653,0.05980860441923141,39.09591293334961,0.0042973863892257205,0.06996353715658188,9.619669071980752e-06,42.28014373779297,9.999999747378752e-06,0.07468583434820174,6207.7255859375,-345.351318359375,6217.32470703125,-3.184225559234619
3.0,50214.84375,6275.046875,422.8524475097656,-422.8524475097656,6289.27783203125,-3.855124950408936,1.0,1.9639733750409505e-07,0.17691577970981595,8.0,0.1307634860277176,0.07503926753997801,19.61706733703613,0.005845183972269297,0.07652082294225693,1.1931300832657143e-05,23.472190856933597,9.800360203371385e-07,0.07974838465452194,6275.046875,-422.8524475097656,6289.27783203125,-3.855124950408936
4.0,39902.34375,6353.8271484375,510.25982666015625,-510.25982666015625,6374.283203125,-4.591425895690918,1.0,1.8172914906244841e-07,0.1725274622440338,8.0,0.18909713625907895,0.09217853844165802,-18.331676483154297,0.007071832660585642,0.07442925870418547,1.4461004866461735e-05,-13.740249633789062,1.1688633776429924e-06,0.07873862981796265,6353.8271484375,-510.25982666015625,6374.283203125,-4.591425895690918
5.0,31699.21875,6430.06884765625,566.8115844726562,-566.8115844726562,6455.0029296875,-5.03761100769043,1.0,1.31329230157462e-07,0.1872181445360184,8.0,0.3085176944732666,0.10531532019376753,-63.24365997314453,0.005780457053333521,0.05396511033177376,1.631530176382512e-05,-58.20604705810546,9.697370160210994e-07,0.057688314467668526,6430.06884765625,-566.8115844726562,6455.0029296875,-5.03761100769043
6.0,25136.71875,6525.51611328125,652.5735473632812,-652.5735473632812,6558.064453125,-5.710783958435059,1.0,1.0434959563099257e-07,0.18569971621036527,8.0,0.48113393783569336,0.1022731438279152,117.99833679199217,0.0014207359636202455,0.012172752991318703,1.559502015879843e-05,123.70911407470705,9.999999747378752e-06,0.013015118427574635,6525.51611328125,-652.5735473632812,6558.064453125,-5.710783958435059
7.0,19980.46875,6619.19921875,737.8831787109374,-737.8831787109374,6660.20068359375,-6.360854148864745,1.0,1.0358674984445317e-07,0.1800078451633453,8.0,0.5788881182670593,0.0801338329911232,-155.57484436035156,0.0006115040159784257,0.0066473293118178844,1.2031745427520944e-05,-149.2139892578125,9.999999747378752e-06,0.02044613845646381,6619.19921875,-737.8831787109374,6660.20068359375,-6.360854148864745
8.0,15878.90625,6722.814453125,828.4046020507811,-828.4046020507811,6773.66162109375,-7.024739742279053,1.0,9.505087206207464e-08,0.18625342845916748,8.0,0.654484748840332,0.07658229768276215,-0.7600532174110413,0.0006367373862303793,0.000735672132577747,1.1305894076940604e-05,6.264686584472656,9.999999747378752e-06,0.0015199374174699187,6722.814453125,-828.4046020507811,6773.66162109375,-7.024739742279053
9.0,12597.65625,6875.6259765625,907.1729125976561,-907.1729125976561,6935.21435546875,-7.516214370727539,1.0,8.221132929975283e-08,0.19007465243339536,8.0,0.7196924090385437,0.07626183331012726,-58.61779785156249,0.0005934676737524569,0.000571335491258651,1.0996320270351134e-05,-51.10158157348633,9.999999747378752e-06,0.0017789002740755675,6875.6259765625,-907.1729125976561,6935.21435546875,-7.516214370727539
