# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,3533.712158203125,138.50363159179688,-138.50363159179688,3536.425537109375,-2.2445554733276367,1.0,9.61294190915396e-08,0.21448132395744324,8.0,0.23575180768966675,0.008337187580764292,20.689884185791012,0.00032629555789753795,0.03190382942557335,2.35751804211759e-06,22.9344425201416,9.999999747378752e-06,0.04512223228812218,3533.712158203125,-138.50363159179688,3536.425537109375,-2.2445554733276367
1.0,79511.71875,3579.399658203125,211.59381103515625,-211.59381103515625,3585.6484375,-3.383064746856689,1.0,1.2846906827235216e-07,0.264618843793869,8.0,0.23474876582622528,0.03570392727851868,122.26616668701172,0.0013980648946017027,0.03547143191099167,9.957453585229814e-06,125.64922332763672,9.999999747378752e-06,0.03181706741452217,3579.399658203125,-211.59381103515625,3585.6484375,-3.383064746856689
2.0,63105.46875,3628.7348632812495,277.61553955078125,-277.61553955078125,3639.3388671875,-4.374878883361816,1.0,1.071575539413061e-07,0.2963179349899292,8.0,0.28930094838142395,0.044850680977106094,153.49124145507812,0.0016603177646175027,0.03472493961453438,1.2323854207352268e-05,157.86610412597656,9.999999747378752e-06,0.036770299077034,3628.7348632812495,-277.61553955078125,3639.3388671875,-4.374878883361816
3.0,50214.84375,3681.28125,344.1342468261719,-344.1342468261719,3697.3315429687505,-5.340614318847656,1.0,1.03856756084042e-07,0.2972298562526703,8.0,0.3909028470516205,0.04995826631784439,171.1601104736328,0.001212287927046418,0.018854932859539986,1.3511978977476247e-05,176.5007171630859,9.999999747378752e-06,0.01965660974383354,3681.28125,-344.1342468261719,3697.3315429687505,-5.340614318847656
4.0,39902.34375,3725.626953125,456.4542236328125,-456.4542236328125,3753.484619140625,-6.9849209785461435,1.0,1.0657452520490553e-07,0.2907530665397644,8.0,0.49375054240226746,0.04741037264466286,-172.0192108154297,0.0005276206065900624,0.0018793323542922733,1.2631029676413164e-05,-165.03428649902344,9.999999747378752e-06,0.004558251239359379,3725.626953125,-456.4542236328125,3753.484619140625,-6.9849209785461435
5.0,31699.21875,3796.2846679687505,476.3599243164063,-476.3599243164063,3826.054931640625,-7.152124881744385,1.0,1.1761569140844585e-07,0.2894263863563537,8.0,0.574157178401947,0.0444912314414978,-161.63372802734375,0.0006616165628656745,0.004459473304450512,1.1628487300185952e-05,-154.48159790039062,9.999999747378752e-06,0.012871242128312588,3796.2846679687505,-476.3599243164063,3826.054931640625,-7.152124881744385
6.0,25136.71875,3861.1342773437505,554.4511108398438,-554.4511108398438,3900.740234375,-8.171696662902832,1.0,1.0833717567493296e-07,0.29180416464805603,8.0,0.6502941846847534,0.044180043041706085,-65.69930267333984,0.000711869855877012,0.0025910583790391684,1.1326065759931224e-05,-57.52760314941406,9.999999747378752e-06,0.006515170447528361,3861.1342773437505,-554.4511108398438,3900.740234375,-8.171696662902832
7.0,19980.46875,3940.451416015625,631.2200927734375,-631.2200927734375,3990.688720703125,-9.100879669189453,1.0,9.799179423453096e-08,0.2975424826145172,8.0,0.7178751826286316,0.04405415803194047,8.334001541137694,0.0005573950475081801,0.012620030902326109,1.1039236596843692e-05,17.43488121032715,9.999999747378752e-06,0.015364566817879677,3940.451416015625,-631.2200927734375,3990.688720703125,-9.100879669189453
8.0,15878.90625,4009.87890625,723.2183227539062,-723.2183227539062,4074.5766601562495,-10.223904609680176,1.0,9.029715641872826e-08,0.29959502816200256,8.0,0.777601659297943,0.04413576796650887,75.12062835693358,0.0005597958806902169,0.0017842650413513184,1.0831990039150696e-05,85.3445358276367,9.999999747378752e-06,0.002354093361645937,4009.87890625,-723.2183227539062,4074.5766601562495,-10.223904609680176
9.0,12597.65625,4158.20556640625,840.2437744140626,-840.2437744140626,4242.25,-11.423863410949709,1.0,8.437939413852291e-08,0.30355411767959595,8.0,0.8163756728172302,0.04453783109784126,-11.03038215637207,0.000612179865129292,0.0023187615443021055,1.049863567459397e-05,0.39348143339157104,9.999999747378752e-06,0.005102544091641903,4158.20556640625,-840.2437744140626,4242.25,-11.423863410949709
10.0,10019.53125,4194.48583984375,940.2149658203123,-940.2149658203123,4298.5712890625,-12.634292602539062,1.0,7.267436785696191e-08,0.3043934106826782,8.0,0.8639818429946899,0.04549238085746765,-179.3119964599609,0.0006372958887368441,0.013667037710547447,1.05831404653145e-05,-166.67770385742188,9.999999747378752e-06,0.014631646685302256,4194.48583984375,-940.2149658203123,4298.5712890625,-12.634292602539062
