# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4441.33251953125,-335.7337646484375,335.7337646484375,4454.00390625,4.322939872741699,1.0,4.773202135766043e-07,0.6332377195358276,8.0,0.03990217670798302,0.016718165948987007,-81.90302276611328,0.004109754227101803,0.2406458258628845,3.7535141927946816e-06,-86.22596740722656,9.999999747378752e-06,0.1664183139801025,4441.33251953125,335.7337646484375,4454.00390625,4.322939872741699
1.0,198691.40625,4411.994140625,-283.48440551757807,283.48440551757807,4421.09228515625,3.6763792037963863,1.0,4.514575664416043e-07,0.6641660332679749,8.0,0.04786048084497452,0.019904354587197304,79.39131164550781,0.003823323175311089,0.17742285132408142,4.502135197981261e-06,75.71493530273438,9.999999747378752e-06,0.15097709000110626,4411.994140625,283.48440551757807,4421.09228515625,3.6763792037963863
2.0,157792.96875,4392.5546875,-155.0516357421875,155.0516357421875,4395.29052734375,2.0216293334960938,1.0,4.911067321700103e-07,0.7397556900978088,8.0,0.058048725128173835,0.024000581353902817,-84.18006896972656,0.003870079526677728,0.1539773941040039,5.460522061184747e-06,-86.20169067382812,9.999999747378752e-06,0.14114797115325928,4392.5546875,155.0516357421875,4395.29052734375,2.0216293334960938
3.0,125332.03125,4397.955078125,-95.71050262451172,95.71050262451172,4398.99609375,1.2467026710510252,1.0,4.4629496187553746e-07,0.7572810053825377,8.0,0.07139902561903,0.02954522892832756,11.861738204956055,0.00406784750521183,0.1306845098733902,6.716356892866315e-06,10.615036010742188,9.999999747378752e-06,0.126150444149971,4397.955078125,95.71050262451172,4398.99609375,1.2467026710510252
4.0,99550.78125,4383.171875,-16.391263961791992,16.391263961791992,4383.20263671875,0.21426169574260712,1.0,3.109547606072738e-07,0.7769196629524232,8.0,0.08618103712797166,0.03553404659032822,-41.968387603759766,0.0018635463202372196,0.04776701703667641,8.10686924523907e-06,-42.18265151977539,9.999999747378752e-06,0.04575711488723754,4383.171875,16.391263961791992,4383.20263671875,0.21426169574260712
5.0,79160.15625,4397.8056640625,33.69487762451172,-33.69487762451172,4397.9345703125,-0.4389772117137909,1.0,2.822903013566247e-07,0.816274344921112,8.0,0.10853882879018784,0.04490300640463829,119.28518676757812,0.0027457736432552338,0.05895349755883217,1.0210020263912156e-05,119.72415924072264,9.999999747378752e-06,0.05871029198169708,4397.8056640625,-33.69487762451172,4397.9345703125,-0.4389772117137909
6.0,62871.09375,4416.19287109375,81.53477478027342,-81.53477478027342,4416.9453125,-1.057713747024536,1.0,2.3993956688173057e-07,0.843876540660858,8.0,0.1387268751859665,0.056454356759786606,-6.158272743225098,0.0039998251013457775,0.07003194093704224,1.2781312761944719e-05,-5.100559711456299,9.307366894972801e-07,0.07059264928102493,4416.19287109375,-81.53477478027342,4416.9453125,-1.057713747024536
7.0,49980.46875,4435.40380859375,128.81715393066406,-128.81715393066406,4437.27392578125,-1.6635700464248655,1.0,1.5581122170260642e-07,0.8451429009437562,8.0,0.21377775073051447,0.0683782771229744,-127.08475494384764,0.0048861317336559296,0.0711951032280922,1.540997436677571e-05,-125.42118072509764,1.123346919484902e-06,0.07192529737949371,4435.40380859375,-128.81715393066406,4437.27392578125,-1.6635700464248655
8.0,39667.96875,4456.11669921875,176.178466796875,-176.178466796875,4459.59814453125,-2.264085292816162,1.0,1.2344531796770752e-07,0.8380578756332396,8.0,0.36257740855216974,0.07563693076372145,53.299930572509766,0.003508768742904067,0.04538994282484055,1.6960482753347605e-05,55.56401824951172,9.999999747378752e-06,0.0472295731306076,4456.11669921875,-176.178466796875,4459.59814453125,-2.264085292816162
9.0,31582.03125,4479.9248046875,227.3712615966797,-227.3712615966797,4485.69091796875,-2.9054605960845947,1.0,1.2108476710182006e-07,0.8176882266998291,8.0,0.5347371101379395,0.06615595519542694,114.81131744384764,0.0007732747471891343,0.004689641296863556,1.4748219655302817e-05,117.71678161621092,9.999999747378752e-06,0.011478654108941557,4479.9248046875,-227.3712615966797,4485.69091796875,-2.9054605960845947
10.0,25019.53125,4511.20166015625,282.2624816894531,-282.2624816894531,4520.0234375,-3.580286264419556,1.0,1.197846017930715e-07,0.7993546128273009,8.0,0.6250816583633423,0.05283687636256217,-6.6365275382995605,9.999999747378752e-06,0.0067395553924143314,1.1689513485180214e-05,-3.056241273880005,9.999999747378752e-06,0.01437709294259548,4511.20166015625,-282.2624816894531,4520.0234375,-3.580286264419556
11.0,19863.28125,4543.22265625,334.9059143066406,-334.9059143066406,4555.5498046875,-4.215961456298828,1.0,1.3072985893813893e-07,0.7908102869987487,8.0,0.7039039731025696,0.051300015300512314,16.343719482421875,0.0004981904639862478,0.0011974782682955265,1.1260992323514074e-05,20.559682846069332,9.999999747378752e-06,0.003392371581867337,4543.22265625,-334.9059143066406,4555.5498046875,-4.215961456298828
12.0,15682.8701171875,4579.06640625,398.9867248535156,-398.9867248535156,4596.416015625,-4.979763031005859,1.0,1.2930833293012256e-07,0.794457197189331,8.0,0.7750761508941649,0.05061161890625954,7.959300518035888,0.0005399869405664504,0.0009610092383809389,1.1011105925717857e-05,12.939064025878906,9.999999747378752e-06,0.0032226203475147486,4579.06640625,-398.9867248535156,4596.416015625,-4.979763031005859
13.0,12597.65625,4615.99560546875,474.4198913574218,-474.4198913574218,4640.3115234375,-5.868105411529541,1.0,1.384604502163711e-07,0.8009292483329774,8.0,0.829531729221344,0.04966331645846367,-82.56004333496092,0.0006765823345631361,0.0017247897339984775,1.0702583495003635e-05,-76.69194030761719,9.999999747378752e-06,0.0019827585201710463,4615.99560546875,-474.4198913574218,4640.3115234375,-5.868105411529541
14.0,9895.8330078125,4661.63671875,548.21484375,-548.21484375,4693.76123046875,-6.707254409790039,1.0,1.45591030786818e-07,0.8091931939125061,8.0,0.8767139911651611,0.04960734397172928,-64.77320861816406,0.0006696755299344659,0.007430886849761009,1.056878227245761e-05,-58.06595993041992,9.999999747378752e-06,0.002553599886596203,4661.63671875,-548.21484375,4693.76123046875,-6.707254409790039
15.0,7910.15625,4706.7021484375,647.3689575195312,-647.3689575195312,4751.013671875,-7.831435203552246,1.0,1.4521266678002578e-07,0.8189027905464172,8.0,0.9086756706237794,0.04924217611551285,-48.13102722167969,0.0003149319381918758,0.0011832443997263908,1.0364562513132112e-05,-40.29958724975586,9.999999747378752e-06,0.0027240696363151078,4706.7021484375,-647.3689575195312,4751.013671875,-7.831435203552246
16.0,6307.87060546875,4763.1572265625,744.0929565429686,-744.0929565429686,4820.92724609375,-8.878893852233887,1.0,1.4091546063355054e-07,0.8301547169685363,8.0,0.9331682324409485,0.0495087169110775,36.922645568847656,0.0005308585241436958,0.0010685051092877984,1.0269541235174984e-05,45.80154037475586,9.999999747378752e-06,0.0018898064736276865,4763.1572265625,-744.0929565429686,4820.92724609375,-8.878893852233887
17.0,4973.3232421875,4841.1142578125,878.533203125,-878.533203125,4920.18359375,-10.285719871520996,1.0,1.2275657468308054e-07,0.8380675315856932,8.0,0.9212653040885923,0.04857424646615982,-57.36742782592773,0.000270985095994547,0.0008145499159581958,9.872445843939204e-06,-47.081707000732415,9.999999747378752e-06,0.000475224805995822,4841.1142578125,-878.533203125,4920.18359375,-10.285719871520996
18.0,3944.3598632812495,4918.240234375,1014.8091430664062,-1014.8091430664062,5021.8447265625,-11.658557891845703,1.0,1.2247610925442134e-07,0.8504387736320494,8.0,0.94901305437088,0.051730986684560776,50.47565460205078,0.00037378241540864105,0.0008472878835164009,1.030119165079668e-05,62.13421249389648,9.999999747378752e-06,0.0005316672031767665,4918.240234375,-1014.8091430664062,5021.8447265625,-11.658557891845703
19.0,3144.054931640625,5005.53076171875,1166.096435546875,-1166.096435546875,5139.56396484375,-13.113821983337402,1.0,1.2522798442660132e-07,0.8647042512893677,8.0,0.9649909734725952,0.05226095765829086,94.3301010131836,0.0004137445357628167,0.003193508367985487,1.0168363587581553e-05,107.44393157958984,9.999999747378752e-06,0.0008801796357147396,5005.53076171875,-1166.096435546875,5139.56396484375,-13.113821983337402
20.0,2488.426025390625,5109.70751953125,1360.178466796875,-1360.178466796875,5287.6455078125,-14.906183242797852,1.0,9.354927499316544e-08,0.8688010573387147,8.0,0.9752891063690184,0.05344074219465256,149.7794952392578,0.0005465697613544762,0.005261794198304416,1.010671712720068e-05,164.6856689453125,9.999999747378752e-06,0.0009397182147949934,5109.70751953125,-1360.178466796875,5287.6455078125,-14.906183242797852
