# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,144.107666015625,-3.2747735977172847,3.2747735977172847,144.14486694335935,1.3017935752868652,1.0,9.090922503673936e-08,0.27082449197769165,8.0,0.3836727142333984,0.0005530444905161858,-30.201993942260746,0.0009302813559770584,1.505205988883972,3.836727046291344e-06,-31.50378608703613,9.999999747378752e-06,0.020981147885322567,144.107666015625,3.2747735977172847,144.14486694335935,1.3017935752868652
1.0,198691.40625,147.46510314941406,11.53400421142578,-11.53400421142578,147.9154815673828,-4.472292423248291,1.0,9.591352068127888e-08,0.4588433802127838,8.0,0.4375745952129364,0.0016869602259248495,-72.18299865722656,0.0003239750221837312,0.07872535288333891,1.1404892575228587e-05,-67.71070861816406,9.999999747378752e-06,0.007274671457707883,147.46510314941406,-11.53400421142578,147.9154815673828,-4.472292423248291
2.0,157792.96875,151.2838592529297,20.618106842041012,-20.618106842041012,152.68238830566406,-7.760886192321777,1.0,5.225697918831429e-08,0.5609184503555298,8.0,0.5056301355361937,0.0017642892198637128,-21.713674545288082,9.999999747378752e-06,0.030938372015953064,1.1555289347597864e-05,-13.952787399291992,9.999999747378752e-06,0.007769463118165731,151.2838592529297,-20.618106842041012,152.68238830566406,-7.760886192321777
3.0,125332.03125,154.71412658691406,34.5261344909668,-34.5261344909668,158.5197601318359,-12.580045700073242,1.0,3.117443014843957e-08,0.5824038982391356,8.0,0.5806601643562317,0.001820423756726086,155.010009765625,0.0001032626678352244,0.05392571538686752,1.1483892194519283e-05,167.59005737304688,9.999999747378752e-06,0.012023595161736012,154.71412658691406,-34.5261344909668,158.5197601318359,-12.580045700073242
4.0,99550.78125,155.61561584472656,49.41259002685546,-49.41259002685546,163.27223205566406,-17.616193771362305,1.0,2.0722583826682242e-07,0.5753510594367981,8.0,0.6441406011581421,0.001811219030059874,154.85606384277344,9.999999747378752e-06,0.024022048339247704,1.1093246030213775e-05,172.4722442626953,9.999999747378752e-06,0.0035782342310994864,155.61561584472656,-49.41259002685546,163.27223205566406,-17.616193771362305
5.0,79160.15625,158.9651641845703,63.688873291015625,-63.688873291015625,171.24893188476562,-21.83334732055664,1.0,2.135185610541157e-07,0.5769200921058655,8.0,0.727846920490265,0.0019350280053913595,5.624725818634033,9.999999747378752e-06,0.11257898807525633,1.1299503967165945e-05,27.458072662353516,9.999999747378752e-06,0.0013249823823571203,158.9651641845703,-63.688873291015625,171.24893188476562,-21.83334732055664
6.0,62871.09375,164.38038635253906,78.90314483642578,-78.90314483642578,182.33654785156247,-25.641164779663082,1.0,2.178605313929438e-07,0.5852669477462769,8.0,0.797698438167572,0.0019983539823442698,100.8493194580078,9.999999747378752e-06,0.014681264758110046,1.0959700375678947e-05,126.49048614501952,9.999999747378752e-06,0.0014419774524867535,164.38038635253906,-78.90314483642578,182.33654785156247,-25.641164779663082
7.0,49980.46875,169.25465393066406,98.43385314941406,-98.43385314941406,195.79673767089844,-30.18110656738281,1.0,2.1718909692935997e-07,0.5882754921913146,8.0,0.8514160513877869,0.002089818473905325,-50.41910171508789,9.999999747378752e-06,0.09652817994356157,1.0673407814465463e-05,-20.23799514770508,9.999999747378752e-06,0.0042609618976712236,169.25465393066406,-98.43385314941406,195.79673767089844,-30.18110656738281
8.0,39667.96875,178.76925659179688,120.71060180664062,-120.71060180664062,215.70697021484372,-34.0284538269043,1.0,2.3982755692486535e-07,0.606139063835144,8.0,0.8927244544029235,0.002261724788695574,147.76353454589844,9.999999747378752e-06,0.045233149081468575,1.0485172424523624e-05,-178.2080078125,9.999999747378752e-06,0.006023311521857977,178.76925659179688,-120.71060180664062,215.70697021484372,-34.0284538269043
9.0,31582.03125,186.1648101806641,142.61984252929688,-142.61984252929688,234.51600646972656,-37.455528259277344,1.0,1.807904794759452e-07,0.6417316198348999,8.0,0.9225149154663086,0.0024234189186245203,176.49462890625,9.999999747378752e-06,0.014730708673596382,1.0333703357900959e-05,-146.0498504638672,9.999999747378752e-06,0.004865195602178574,186.1648101806641,-142.61984252929688,234.51600646972656,-37.455528259277344
10.0,25019.53125,197.188232421875,171.25575256347656,-171.25575256347656,261.1737670898437,-40.973945617675774,1.0,1.7060193613360752e-07,0.6507024168968201,8.0,0.9437149167060851,0.0026717567816376686,-26.609870910644528,9.999999747378752e-06,0.09261082857847212,1.0229806321149226e-05,14.364075660705566,9.999999747378752e-06,0.004584393929690123,197.188232421875,-171.25575256347656,261.1737670898437,-40.973945617675774
11.0,19863.28125,210.59582519531247,205.38728332519528,-205.38728332519528,294.16754150390625,-44.28263473510742,1.0,1.7035262089848402e-07,0.6532455086708069,8.0,0.9561315178871154,0.0029803793877363205,4.6616554260253915,9.168488031718881e-05,0.009604466147720812,1.0131571798410732e-05,48.94429397583008,9.999999747378752e-06,0.0024940180592238903,210.59582519531247,-205.38728332519528,294.16754150390625,-44.28263473510742
12.0,15682.8701171875,225.49743652343753,243.2949676513672,-243.2949676513672,331.72509765625,-47.17417144775391,1.0,1.26361882735182e-07,0.6698556542396545,8.0,0.9676366448402404,0.003357167122885585,-42.09501647949219,0.000317670259391889,0.012570596300065516,1.0120329534402115e-05,5.079152584075928,9.999999747378752e-06,0.002003282308578491,225.49743652343753,-243.2949676513672,331.72509765625,-47.17417144775391
13.0,12597.65625,244.979736328125,287.1388854980469,-287.1388854980469,377.44378662109375,-49.53001403808594,1.0,1.551279495970448e-07,0.6805298328399657,8.0,0.9745361804962158,0.003801350714638829,-100.77625274658205,9.999999747378752e-06,0.003071830375120044,1.0071303222503047e-05,-51.24623870849609,9.999999747378752e-06,0.002123780082911253,244.979736328125,-287.1388854980469,377.44378662109375,-49.53001403808594
14.0,9895.8330078125,267.6990966796875,347.4228515625,-347.4228515625,438.5948486328125,-52.38473892211913,1.0,1.127073758766528e-07,0.6756994128227234,8.0,0.978564202785492,0.004404077306389809,-80.45056915283203,0.00029711960814893246,0.02319888025522232,1.0041332643595524e-05,-28.06583786010742,9.999999747378752e-06,0.0015600366750732064,267.6990966796875,-347.4228515625,438.5948486328125,-52.38473892211913
15.0,7910.15625,295.7919311523437,414.04537963867193,-414.04537963867193,508.84814453125,-54.45817947387695,1.0,1.337068908924266e-07,0.672495663166046,8.0,0.9822487831115722,0.005107641220092773,-83.01142883300781,9.999999747378752e-06,0.0044682323932647705,1.003765282803215e-05,-28.553245544433597,9.999999747378752e-06,0.0017646277556195855,295.7919311523437,-414.04537963867193,508.84814453125,-54.45817947387695
16.0,6307.87060546875,327.4678649902344,488.88305664062494,-488.88305664062494,588.4231567382812,-56.18469238281249,1.0,1.3479890981216158e-07,0.671489953994751,8.0,0.9853111505508423,0.00590257765725255,2.2398009300231934,9.999999747378752e-06,0.007104075979441404,1.0031177225755528e-05,58.42449569702149,9.999999747378752e-06,0.0024003507569432254,327.4678649902344,-488.88305664062494,588.4231567382812,-56.18469238281249
17.0,4973.3232421875,367.2543029785156,583.689208984375,-583.689208984375,689.614990234375,-57.8221092224121,1.0,1.8179703431542293e-07,0.6765478849411011,8.0,0.9587182998657225,0.006710028275847434,-108.3936767578125,9.999999747378752e-06,0.002925689797848463,9.730107194627635e-06,-50.57156753540039,9.999999747378752e-06,0.0007965331315062941,367.2543029785156,-583.689208984375,689.614990234375,-57.8221092224121
18.0,3944.3598632812495,415.9019775390625,689.04541015625,-689.04541015625,804.8341674804686,-58.88517379760742,1.0,1.960434587999771e-07,0.6832441687583923,8.0,0.9765787720680237,0.008198278956115244,2.813791036605835,0.00013067795953247696,0.003044690005481243,1.0186295185121708e-05,61.6989631652832,9.999999747378752e-06,0.0007182309054769576,415.9019775390625,-689.04541015625,804.8341674804686,-58.88517379760742
19.0,3144.054931640625,472.05120849609375,810.2430419921875,-810.2430419921875,937.723876953125,-59.77473068237305,1.0,2.104590350882063e-07,0.6875741481781006,8.0,0.9857468008995056,0.00946527160704136,45.18058395385742,7.405151700368151e-05,0.006485982798039913,1.0093878699990457e-05,104.95531463623045,9.999999747378752e-06,0.0008625682676210998,472.05120849609375,-810.2430419921875,937.723876953125,-59.77473068237305
