# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,3740.098388671875,-500.0686950683594,500.0686950683594,3773.381103515625,7.615548133850098,1.0,3.3026694268301076e-07,0.28005310893058777,8.0,0.11111142486333848,0.004192657303065062,159.52749633789062,0.0006625970127061009,0.14162661135196683,1.1111142157460563e-06,151.9119415283203,9.999999747378752e-06,0.13524380326271057,3740.098388671875,500.0686950683594,3773.381103515625,7.615548133850098
1.0,198691.40625,3711.665283203125,-411.75051879882807,411.75051879882807,3734.433837890625,6.330177783966064,1.0,4.847452146350407e-07,0.45395210385322565,8.0,0.057465508580207825,0.019314048811793327,72.77004241943358,0.0040102205239236355,0.1824216991662979,5.171881184651284e-06,66.43986511230469,9.999999747378752e-06,0.14695051312446594,3711.665283203125,411.75051879882807,3734.433837890625,6.330177783966064
2.0,157792.96875,3764.417236328125,-258.77493286132807,258.77493286132807,3773.301025390625,3.932461023330688,1.0,4.897790404356783e-07,0.5283945202827454,8.0,0.0664854496717453,0.02359878085553646,129.3516845703125,0.0040410696528851995,0.15145188570022583,6.254147137951804e-06,125.41922760009764,9.030001706378244e-07,0.14008377492427823,3764.417236328125,258.77493286132807,3773.301025390625,3.932461023330688
3.0,125332.03125,3665.1977539062495,-206.4388732910156,206.4388732910156,3671.0068359375,3.2237257957458496,1.0,5.159098463991542e-07,0.6138036251068115,8.0,0.08257006853818893,0.02851341851055622,126.82281494140624,0.004061233717948198,0.13328813016414642,7.767192983010318e-06,123.59909057617188,9.379617722515833e-07,0.11763054132461548,3665.1977539062495,206.4388732910156,3671.0068359375,3.2237257957458496
4.0,99550.78125,3676.811279296875,-117.94057464599608,117.94057464599608,3678.702392578125,1.8372389078140257,1.0,3.2073751299321884e-07,0.6670350432395935,8.0,0.09921229630708694,0.03433220088481903,-66.34310913085938,0.0017770016565918922,0.04726457223296165,9.332692570751535e-06,-68.18035125732422,9.999999747378752e-06,0.04515101388096809,3676.811279296875,117.94057464599608,3678.702392578125,1.8372389078140257
5.0,79160.15625,3685.513671875,-55.61405944824219,55.61405944824219,3685.933349609375,0.864522397518158,1.0,3.253412046433368e-07,0.7099329233169556,8.0,0.12499178946018218,0.04333815723657608,-16.291135787963867,0.002645993372425437,0.05945258587598801,1.1757715583371464e-05,-17.155658721923828,9.999999747378752e-06,0.05848787724971771,3685.513671875,55.61405944824219,3685.933349609375,0.864522397518158
6.0,62871.09375,3696.761962890625,0.07733324915170668,-0.07733324915170668,3696.761962890625,-0.001198581070639193,1.0,2.791236681787268e-07,0.7303680777549743,8.0,0.18171487748622892,0.05374406278133392,-62.91186141967773,0.003734697354957461,0.0682140663266182,1.4538145478582008e-05,-62.910667419433594,1.0050083574242308e-06,0.0678941085934639,3696.761962890625,-0.07733324915170668,3696.761962890625,-0.001198581070639193
7.0,49980.46875,3710.0771484375,52.84616470336913,-52.84616470336913,3710.453369140625,-0.8160632252693176,1.0,2.309280233703248e-07,0.7342230081558228,8.0,0.30145913362503046,0.061555229127407074,-123.09100341796876,0.003858565120026469,0.0622270181775093,1.6589678125455976e-05,-122.27494812011717,9.544748991174856e-07,0.05679282173514366,3710.0771484375,-52.84616470336913,3710.453369140625,-0.8160632252693176
8.0,39667.96875,3727.0234375,102.31409454345705,-102.31409454345705,3728.427490234375,-1.5724865198135376,1.0,1.7804607921334537e-07,0.7308427095413208,8.0,0.48669126629829407,0.06019366532564163,-85.26972198486328,0.0012433447409421203,0.01526988297700882,1.61445186677156e-05,-83.69723510742188,9.999999747378752e-06,0.018116114661097527,3727.0234375,-102.31409454345705,3728.427490234375,-1.5724865198135376
9.0,31582.03125,3747.8530273437505,148.1129913330078,-148.1129913330078,3750.778564453125,-2.263118505477905,1.0,1.727640892568161e-07,0.7217072248458862,8.0,0.5961942672729492,0.04594684019684792,-29.62432289123535,0.0003033637476619333,0.004516171291470528,1.22499477583915e-05,-27.361204147338867,9.999999747378752e-06,0.013195879757404327,3747.8530273437505,-148.1129913330078,3750.778564453125,-2.263118505477905
