# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,250019.53125,4358.01318359375,-374.4207763671875,374.4207763671875,4374.06787109375,4.9105353355407715,1.0,4.3364286739233654e-07,0.3747566342353821,8.0,0.040581099689006805,0.0166974738240242,-81.8088607788086,0.0042209471575915805,0.24620309472084043,3.8173789107531775e-06,-86.71939849853516,9.999999747378752e-06,0.1659575253725052,4358.01318359375,374.4207763671875,4374.06787109375,4.9105353355407715
1.0,198691.40625,4349.146484375,-260.3812561035156,260.3812561035156,4356.93408203125,3.426180362701416,1.0,4.487014848564286e-07,0.47023859620094294,8.0,0.04846549779176712,0.01986346766352653,87.02032470703125,0.003682588459923864,0.1747867316007614,4.5590477384394035e-06,83.59414672851561,9.999999747378752e-06,0.14861179888248444,4349.146484375,260.3812561035156,4356.93408203125,3.426180362701416
2.0,157792.96875,4314.982421875,-149.47244262695312,149.47244262695312,4317.57080078125,1.9839518070220947,1.0,4.346027822066389e-07,0.53534334897995,8.0,0.059019915759563446,0.02397063188254833,-150.40756225585935,0.003811566159129143,0.15035195648670197,5.551879894483136e-06,-152.39151000976562,9.999999747378752e-06,0.13976114988327026,4314.982421875,149.47244262695312,4317.57080078125,1.9839518070220947
3.0,125332.03125,4320.65966796875,-114.22510528564452,114.22510528564452,4322.16943359375,1.5143734216690063,1.0,4.556964938728925e-07,0.5920429229736328,8.0,0.07240600883960724,0.029438646510243412,125.69822692871092,0.004033392295241356,0.13039149343967435,6.811081675550668e-06,124.18385314941406,9.210273219650845e-07,0.12641958892345428,4320.65966796875,114.22510528564452,4322.16943359375,1.5143734216690063
4.0,99550.78125,4298.5537109375,-37.170425415039055,37.170425415039055,4298.71435546875,0.49543535709381104,1.0,3.177416090238694e-07,0.5937025547027588,8.0,0.08750106394290925,0.035382892936468124,-76.33695220947266,0.002037162892520428,0.04677671566605568,8.231041647377424e-06,-76.83238983154298,9.999999747378752e-06,0.0452771820127964,4298.5537109375,37.170425415039055,4298.71435546875,0.49543535709381104
5.0,79160.15625,4310.70068359375,14.693611145019531,-14.693611145019531,4310.7255859375,-0.19529972970485687,1.0,2.7966757443209644e-07,0.6689466238021851,8.0,0.11019125580787659,0.04468265920877457,-67.21498107910156,0.002774279797449708,0.06047716736793518,1.0365460184402764e-05,-67.01969146728516,9.999999747378752e-06,0.05879992246627808,4310.70068359375,-14.693611145019531,4310.7255859375,-0.19529972970485687
6.0,62871.09375,4322.67724609375,59.651073455810554,-59.651073455810554,4323.0888671875,-0.7906067967414856,1.0,2.496167326171417e-07,0.7007166147232056,8.0,0.14317654073238373,0.05617187172174454,29.883064270019528,0.0040369080379605285,0.07034897059202194,1.2993457858101465e-05,30.67366981506348,9.41214238991961e-07,0.07057159394025803,4322.67724609375,-59.651073455810554,4323.0888671875,-0.7906067967414856
7.0,49980.46875,4340.2373046875,101.85013580322264,-101.85013580322264,4341.43212890625,-1.344284176826477,1.0,1.9521570493452603e-07,0.7154843807220458,8.0,0.2228201925754547,0.06756404787302017,-66.48067474365233,0.0045250789262354365,0.06588094681501389,1.556261850055307e-05,-65.13639068603516,1.113514372264035e-06,0.07060506194829941,4340.2373046875,-101.85013580322264,4341.43212890625,-1.344284176826477
8.0,39667.96875,4358.7490234375,145.63323974609375,-145.63323974609375,4361.181640625,-1.9136377573013303,1.0,1.4925639391094594e-07,0.7121462821960449,8.0,0.37811219692230225,0.07400657981634141,91.81298828125,0.003183990716934204,0.04219278320670128,1.6969386706477962e-05,93.72663116455078,9.999999747378752e-06,0.04358974099159241,4358.7490234375,-145.63323974609375,4361.181640625,-1.9136377573013303
9.0,31582.03125,4380.2470703125,189.2875518798828,-189.2875518798828,4384.3349609375,-2.4744346141815186,1.0,1.1886257311743976e-07,0.706390917301178,8.0,0.5447992086410521,0.06317126005887985,-138.7820587158203,0.0003130336117465049,0.003514670068398118,1.440840060240589e-05,-136.3076171875,9.999999747378752e-06,0.010004798881709576,4380.2470703125,-189.2875518798828,4384.3349609375,-2.4744346141815186
