# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,3740.6938476562495,54.79686737060546,-54.79686737060546,3741.0952148437505,-0.8392572999000549,1.0,1.4801481995618815e-07,0.1908124089241028,8.0,0.2274123579263687,0.008507711812853813,-140.03457641601562,0.00027273906744085247,0.026116328313946724,2.274123517054249e-06,-139.19532775878906,9.999999747378752e-06,0.03933773189783096,3740.6938476562495,-54.79686737060546,3741.0952148437505,-0.8392572999000549
1.0,79511.71875,3787.197509765625,124.8896255493164,-124.8896255493164,3789.256103515625,-1.8887467384338377,1.0,1.9573337795009138e-07,0.23597007989883423,8.0,0.21991848945617676,0.036643899977207184,-87.20235443115233,0.0013625803403556347,0.0346047542989254,9.670472536527086e-06,-85.31361389160156,9.999999747378752e-06,0.03393383324146271,3787.197509765625,-124.8896255493164,3789.256103515625,-1.8887467384338377
2.0,63105.46875,3828.955810546875,187.13803100585935,-187.13803100585935,3833.5263671875,-2.7980718612670894,1.0,2.021576506194833e-07,0.2586632072925568,8.0,0.2669559717178345,0.046534642577171326,-116.31497955322264,0.0019877005834132433,0.03976614400744438,1.213886025652755e-05,-113.51690673828124,9.999999747378752e-06,0.04208605736494064,3828.955810546875,-187.13803100585935,3833.5263671875,-2.7980718612670894
3.0,50214.84375,3879.849609375,251.99026489257807,-251.99026489257807,3888.024169921875,-3.716053724288941,1.0,1.7779139227513954e-07,0.2635478973388672,8.0,0.3648723661899567,0.053141068667173386,-147.1369171142578,0.0014673643745481968,0.02609987743198872,1.3667885468748864e-05,-143.42086791992188,9.999999747378752e-06,0.028071762993931767,3879.849609375,-251.99026489257807,3888.024169921875,-3.716053724288941
4.0,39902.34375,3888.723388671875,332.91848754882807,-332.91848754882807,3902.9482421875,-4.893231868743896,1.0,1.4998811082023167e-07,0.27533164620399475,8.0,0.48460862040519714,0.05183736979961395,-23.51432609558105,0.000553424295503646,0.005534355528652668,1.328159214608604e-05,-18.621095657348633,9.999999747378752e-06,0.004214773420244455,3888.723388671875,-332.91848754882807,3902.9482421875,-4.893231868743896
5.0,31699.21875,3979.982666015625,372.1827392578125,-372.1827392578125,3997.346923828125,-5.342401504516602,1.0,1.55465599505078e-07,0.2790258526802063,8.0,0.5672340989112854,0.04678891971707344,-56.40918731689453,0.0005282697384245694,0.004378923214972019,1.1704993994499093e-05,-51.0667839050293,9.999999747378752e-06,0.010724836960434912,3979.982666015625,-372.1827392578125,3997.346923828125,-5.342401504516602
6.0,25136.71875,4042.5092773437505,433.00073242187506,-433.00073242187506,4065.6328125,-6.113748550415039,1.0,1.4490633759578486e-07,0.27982330322265625,8.0,0.6457762122154236,0.046285808086395264,154.00930786132812,0.000491080863866955,0.0014354541199281812,1.1384650861145929e-05,160.123046875,9.999999747378752e-06,0.0025722745340317488,4042.5092773437505,-433.00073242187506,4065.6328125,-6.113748550415039
7.0,19980.46875,4105.341796875,502.2730102539063,-502.2730102539063,4135.953125,-6.975255966186523,1.0,1.4188393038239158e-07,0.28920286893844604,8.0,0.717884361743927,0.04597778618335724,-140.85626220703125,0.0005071430350653827,0.011395564302802084,1.1116611858597024e-05,-133.88101196289062,9.999999747378752e-06,0.01841321028769016,4105.341796875,-502.2730102539063,4135.953125,-6.975255966186523
8.0,15878.90625,4174.1083984375,575.4654541015625,-575.4654541015625,4213.58984375,-7.849627494812011,1.0,1.2838889063004902e-07,0.29722446203231806,8.0,0.7801167368888856,0.04578860476613045,17.36525535583496,0.0005659640883095561,0.0013778475113213062,1.086688644136302e-05,25.21488571166992,9.999999747378752e-06,0.0023158045951277018,4174.1083984375,-575.4654541015625,4213.58984375,-7.849627494812011
9.0,12597.65625,4253.26953125,603.9185791015625,-603.9185791015625,4295.9306640625,-8.081364631652832,1.0,1.2627612022697576e-07,0.30525025725364685,8.0,0.829741597175598,0.04569203406572342,-71.1202163696289,0.0005435351049527526,0.0020013307221233845,1.0636120350682177e-05,-63.038856506347656,9.999999747378752e-06,0.003235400887206197,4253.26953125,-603.9185791015625,4295.9306640625,-8.081364631652832
