# point,freq,zreal,reflected_zimag,zimag,zmod,zphz,zsig,Idc,Vdc,ie_range,gain,vmod,vphz,vsig,vthd,imod,iphz,isig,ithd,zreal_drift,zimag_drift,zmod_drift,zphz_drift
0.0,100019.53125,1742.868408203125,203.93930053710935,-203.93930053710935,1754.7596435546875,-6.67403507232666,1.0,2.585256027032301e-07,0.028957564383745197,8.0,0.026396995410323143,0.004357261583209038,-78.69561767578125,0.00288591324351728,0.6523875594139099,2.4831099381117383e-06,-72.0215835571289,9.999999747378752e-06,0.10082189738750456,1742.868408203125,-203.93930053710935,1754.7596435546875,-6.67403507232666
1.0,79511.71875,16737.79296875,1560.122314453125,-1560.122314453125,16810.345703125,-5.325128555297852,1.0,2.377370265094214e-07,0.21627314388751984,8.0,0.032986760139465325,0.05216242372989655,-90.80136108398435,0.00439014146104455,0.05849885940551758,3.1029953788674902e-06,-85.47624206542967,9.999999747378752e-06,0.06271214783191681,16737.79296875,-1560.122314453125,16810.345703125,-5.325128555297852
2.0,63105.46875,16914.71875,1482.64208984375,-1482.64208984375,16979.57421875,-5.009398460388184,1.0,2.1132095184839275e-07,0.23697152733802795,8.0,0.04113290458917618,0.06569882482290268,-65.07061767578125,0.0049021560698747635,0.07049240171909332,3.869286047120113e-06,-60.061222076416016,9.999999747378752e-06,0.09372163563966752,16914.71875,-1482.64208984375,16979.57421875,-5.009398460388184
3.0,50214.84375,17060.732421875,1514.729248046875,-1514.729248046875,17127.841796875,-5.073676109313965,1.0,1.8477044250175825e-07,0.29201805591583246,8.0,0.05114483833312988,0.08240355551242828,-156.0759124755859,0.00643399590626359,0.07679840922355652,4.811087819689419e-06,-151.0022430419922,9.999999747378752e-06,0.08139678835868835,17060.732421875,-1514.729248046875,17127.841796875,-5.073676109313965
4.0,39902.34375,17325.154296875,1497.37939453125,-1497.37939453125,17389.7421875,-4.939687728881836,1.0,1.6503560118508179e-07,0.31776586174964905,8.0,0.06330105662345886,0.10354890674352644,58.56504821777344,0.009410726837813854,0.08384484797716141,5.954597781965276e-06,63.50473785400391,9.999999747378752e-06,0.0865786001086235,17325.154296875,-1497.37939453125,17389.7421875,-4.939687728881836
5.0,31699.21875,17410.7265625,1645.79638671875,-1645.79638671875,17488.33984375,-5.399994373321533,1.0,1.5867510683165165e-07,0.31766530871391296,8.0,0.07912405580282211,0.13016630709171295,-23.300729751586918,0.010667810216546059,0.08076890558004379,7.443034064635867e-06,-17.90073585510254,9.999999747378752e-06,0.0863717645406723,17410.7265625,-1645.79638671875,17488.33984375,-5.399994373321533
6.0,25136.71875,17608.646484375,1681.18798828125,-1681.18798828125,17688.720703125,-5.45379114151001,1.0,1.6973028493794118e-07,0.3470543920993805,8.0,0.09848415106534956,0.1638717949390411,170.5395965576172,0.013441485352814196,0.08085901290178299,9.264197615266314e-06,175.99337768554688,9.999999747378752e-06,0.08466011285781859,17608.646484375,-1681.18798828125,17688.720703125,-5.45379114151001
7.0,19980.46875,17742.8828125,1804.54296875,-1804.54296875,17834.412109375,-5.807308673858643,1.0,1.933924380637109e-07,0.3314666748046875,8.0,0.12274622172117232,0.20592467486858368,160.39053344726562,0.01585479266941547,0.07604402303695679,1.154647998191649e-05,166.1978302001953,1.0207538707618369e-06,0.08698198944330214,17742.8828125,-1804.54296875,17834.412109375,-5.807308673858643
8.0,15878.90625,17916.92578125,1915.9107666015625,-1915.9107666015625,18019.072265625,-6.103616237640381,1.0,1.468788042302549e-07,0.3321046829223633,8.0,0.17440854012966156,0.2560306787490845,-33.40205764770508,0.0200281273573637,0.07711802423000334,1.4208872016752139e-05,-27.29844284057617,1.207850914397568e-06,0.08198001980781555,17916.92578125,-1915.9107666015625,18019.072265625,-6.103616237640381
9.0,12597.65625,18136.6015625,2048.82177734375,-2048.82177734375,18251.958984375,-6.445158958435059,1.0,1.0438650122068793e-07,0.341325044631958,8.0,0.2834343612194061,0.2966158092021942,-107.0192413330078,0.0175907202064991,0.05854572728276253,1.6251175111392513e-05,-100.57408905029295,1.0503810017326032e-06,0.06188752502202988,18136.6015625,-2048.82177734375,18251.958984375,-6.445158958435059
